data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,47981121,01,51
2022,47981123,01,51
2022,47981122,01,51
2022,47981131,01,51
2022,47981126,01,51
2022,47981128,01,51
2022,47981129,01,51
2022,47981132,01,51
2022,47981134,01,51
2022,47981135,01,51
2022,47981136,01,51
2022,47981137,01,51
2022,47981138,01,51
2022,47981139,01,51
2022,47981140,01,51
2022,47981141,01,51
2022,47981142,01,51
2022,47981143,01,51
2022,47981144,01,51
2022,47981145,01,51
2022,47981146,01,51
2022,47981147,01,51
2022,47981150,01,51
2022,47981152,01,51
2022,47981148,01,51
2022,47981149,01,51
2022,47981151,01,51
2022,47981153,01,51
2022,47981157,01,51
2022,47981158,01,51
2022,47981160,01,51
2022,47981154,01,51
2022,47981156,01,51
2022,47981155,01,51
2022,47981159,01,51
2022,47981162,01,51
2022,47981163,01,51
2022,47981167,01,51
2022,47981161,01,51
2022,47981165,01,51
2022,47981164,01,51
2022,47981175,01,51
2022,47981176,01,51
2022,47981166,01,51
2022,47981168,01,51
2022,47981169,01,51
2022,47981170,01,51
2022,47981173,01,51
2022,47981178,01,51
2022,47981171,01,51
2022,47981172,01,51
2022,47981174,01,51
2022,47981177,01,51
2022,47981182,01,51
2022,47981179,01,51
2022,47981181,01,51
2022,47981180,01,51
2022,47981183,01,51
2022,47981184,01,51
2022,47981185,01,51
2022,47984039,01,51
2022,47981059,01,51
2022,47984011,01,51
2022,47984012,01,51
2022,47984015,01,51
2022,47984013,01,51
2022,47984014,01,51
2022,47984018,01,51
2022,47984016,01,51
2022,47984017,01,51
2022,47984019,01,51
2022,47984024,01,51
2022,47984027,01,51
2022,47984028,01,51
2022,47984030,01,51
2022,47984032,01,51
2022,47984045,01,51
2022,47984020,01,51
2022,47984023,01,51
2022,47984046,01,51
2022,47984056,01,51
2022,47984061,01,51
2022,47984065,01,51
2022,47984069,01,51
2022,47984021,01,51
2022,47984040,01,51
2022,47984062,01,51
2022,47984063,01,51
2022,47984066,01,51
2022,47984072,01,51
2022,47984073,01,51
2022,47984074,01,51
2022,47984022,01,51
2022,47984057,01,51
2022,47984058,01,51
2022,47984025,01,51
2022,47984026,01,51
2022,47984029,01,51
2022,47984031,01,51
2022,47984033,01,51
2022,47984035,01,51
2022,47984037,01,51
2022,47984038,01,51
2022,47984044,01,51
2022,47984048,01,51
2022,47984034,01,51
2022,47984036,01,51
2022,47984042,01,51
2022,47984043,01,51
2022,47984050,01,51
2022,47984047,01,51
2022,47984082,01,51
2022,47984087,01,51
2022,47984090,01,51
2022,47984049,01,51
2022,47984052,01,51
2022,47984051,01,51
2022,47984053,01,51
2022,47984054,01,51
2022,47984055,01,51
2022,47984059,01,51
2022,47984060,01,51
2022,47984064,01,51
2022,47984067,01,51
2022,47984068,01,51
2022,47984070,01,51
2022,47984077,01,51
2022,47984071,01,51
2022,47984076,01,51
2022,47984075,01,51
2022,47984079,01,51
2022,47984078,01,51
2022,47984108,01,51
2022,47984112,01,51
2022,47984080,01,51
2022,47984081,01,51
2022,47984085,01,51
2022,47984083,01,51
2022,47984084,01,51
2022,47984086,01,51
2022,47984088,01,51
2022,47984089,01,51
2022,47984091,01,51
2022,47984095,01,51
2022,47984104,01,51
2022,47984092,01,51
2022,47984093,01,51
2022,47984099,01,51
2022,47984102,01,51
2022,47984103,01,51
2022,47984114,01,51
2022,47984116,01,51
2022,47984096,01,51
2022,47984097,01,51
2022,47984098,01,51
2022,47984100,01,51
2022,47984101,01,51
2022,47984113,01,51
2022,47984115,01,51
2022,47984105,01,51
2022,47984106,01,51
2022,47984107,01,51
2022,47984120,01,51
2022,47984109,01,51
2022,47984110,01,51
2022,47984111,01,51
2022,47984117,01,51
2022,47984118,01,51
2022,47984119,01,51
2022,47984121,01,51
2022,47984161,01,51
2022,47984163,01,51
2022,47984127,01,51
2022,47984129,01,51
2022,47984173,01,51
2022,47984162,01,51
2022,47984164,01,51
2022,47984172,01,51
2022,47984176,01,51
2022,47984178,01,51
2022,47984181,01,51
2022,47984187,01,51
2022,47984190,01,51
2022,47984192,01,51
2022,47984198,01,51
2022,47984200,01,51
2022,47984203,01,51
2022,47984207,01,51
2022,47984209,01,51
2022,47984212,01,51
2022,47984219,01,51
2022,47984220,01,51
2022,47984224,01,51
2022,47984226,01,51
2022,47984250,01,51
2022,47984252,01,51
2022,47984255,01,51
2022,47984257,01,51
2022,47984259,01,51
2022,47984266,01,51
2022,47984268,01,51
2022,47984271,01,51
2022,47984280,01,51
2022,47984281,01,51
2022,47984122,01,51
2022,47984123,01,51
2022,47984130,01,51
2022,47984132,01,51
2022,47984124,01,51
2022,47984125,01,51
2022,47984126,01,51
2022,47984128,01,51
2022,47984131,01,51
2022,47984135,01,51
2022,47984138,01,51
2022,47984140,01,51
2022,47984133,01,51
2022,47984134,01,51
2022,47984137,01,51
2022,47984142,01,51
2022,47984145,01,51
2022,47984147,01,51
2022,47984136,01,51
2022,47984139,01,51
2022,47984143,01,51
2022,47984141,01,51
2022,47984144,01,51
2022,47984146,01,51
2022,47984149,01,51
2022,47984150,01,51
2022,47984153,01,51
2022,47984151,01,51
2022,47984160,01,51
2022,47984152,01,51
2022,47984154,01,51
2022,47984155,01,51
2022,47984157,01,51
2022,47984159,01,51
2022,47984156,01,51
2022,47984158,01,51
2022,47984166,01,51
2022,47984167,01,51
2022,47984169,01,51
2022,47984193,01,51
2022,47984168,01,51
2022,47984170,01,51
2022,47984194,01,51
2022,47984216,01,51
2022,47984171,01,51
2022,47984195,01,51
2022,47984196,01,51
2022,47984174,01,51
2022,47984175,01,51
2022,47984177,01,51
2022,47984179,01,51
2022,47984180,01,51
2022,47984182,01,51
2022,47984183,01,51
2022,47984184,01,51
2022,47984185,01,51
2022,47984188,01,51
2022,47984189,01,51
2022,47984191,01,51
2022,47984197,01,51
2022,47984213,01,51
2022,47984215,01,51
2022,47984199,01,51
2022,47984201,01,51
2022,47984202,01,51
2022,47984204,01,51
2022,47984210,01,51
2022,47984211,01,51
2022,47984218,01,51
2022,47984205,01,51
2022,47984208,01,51
2022,47984214,01,51
2022,47984230,01,51
2022,47984233,01,51
2022,47984221,01,51
2022,47984227,01,51
2022,47984222,01,51
2022,47984223,01,51
2022,47984228,01,51
2022,47984229,01,51
2022,47984231,01,51
2022,47984232,01,51
2022,47984234,01,51
2022,47984236,01,51
2022,47984235,01,51
2022,47984237,01,51
2022,47984238,01,51
2022,47984239,01,51
2022,47984240,01,51
2022,47984241,01,51
2022,47984245,01,51
2022,47984247,01,51
2022,47984248,01,51
2022,47984242,01,51
2022,47984243,01,51
2022,47984244,01,51
2022,47984261,01,51
2022,47984246,01,51
2022,47984251,01,51
2022,47984253,01,51
2022,47984254,01,51
2022,47984256,01,51
2022,47984258,01,51
2022,47984272,01,51
2022,47984260,01,51
2022,47984262,01,51
2022,47984263,01,51
2022,47984264,01,51
2022,47984265,01,51
2022,47984267,01,51
2022,47984269,01,51
2022,47984270,01,51
2022,47984275,01,51
2022,47984277,01,51
2022,47984279,01,51
2022,47984273,01,51
2022,47984274,01,51
2022,47984276,01,51
2022,47984278,01,51
2022,47984286,01,51
2022,47984287,01,51
2022,47984288,01,51
2022,47984289,01,51
2022,47984290,01,51
2022,47985569,01,51
2022,47985568,01,51
2022,47984308,01,51
2022,47984310,01,51
2022,47984311,01,51
2022,47984312,01,51
2022,47984349,01,51
2022,47984359,01,51
2022,47984360,01,51
2022,47984363,01,51
2022,47984283,01,51
2022,47984305,01,51
2022,47984307,01,51
2022,47984309,01,51
2022,47984348,01,51
2022,47984284,01,51
2022,47984302,01,51
2022,47984285,01,51
2022,47984293,01,51
2022,47984294,01,51
2022,47984291,01,51
2022,47984292,01,51
2022,47984297,01,51
2022,47984296,01,51
2022,47984298,01,51
2022,47984320,01,51
2022,47984323,01,51
2022,47984328,01,51
2022,47984299,01,51
2022,47984300,01,51
2022,47984301,01,51
2022,47984303,01,51
2022,47984316,01,51
2022,47984306,01,51
2022,47984347,01,51
2022,47984358,01,51
2022,47984366,01,51
2022,47984369,01,51
2022,47984313,01,51
2022,47984314,01,51
2022,47984315,01,51
2022,47984317,01,51
2022,47984324,01,51
2022,47984318,01,51
2022,47984319,01,51
2022,47984321,01,51
2022,47984322,01,51
2022,47984325,01,51
2022,47984326,01,51
2022,47984327,01,51
2022,47984329,01,51
2022,47984330,01,51
2022,47984331,01,51
2022,47984334,01,51
2022,47984335,01,51
2022,47984336,01,51
2022,47984332,01,51
2022,47984338,01,51
2022,47984333,01,51
2022,47984337,01,51
2022,47984341,01,51
2022,47984339,01,51
2022,47984340,01,51
2022,47984342,01,51
2022,47984352,01,51
2022,47984353,01,51
2022,47984387,01,51
2022,47984390,01,51
2022,47984344,01,51
2022,47984345,01,51
2022,47984351,01,51
2022,47984354,01,51
2022,47984377,01,51
2022,47984350,01,51
2022,47984355,01,51
2022,47984357,01,51
2022,47984386,01,51
2022,47984361,01,51
2022,47984362,01,51
2022,47984372,01,51
2022,47984365,01,51
2022,47984367,01,51
2022,47984368,01,51
2022,47984370,01,51
2022,47984371,01,51
2022,47984373,01,51
2022,47984374,01,51
2022,47984375,01,51
2022,47984376,01,51
2022,47984380,01,51
2022,47984382,01,51
2022,47984383,01,51
2022,47984399,01,51
2022,47984384,01,51
2022,47984400,01,51
2022,47984385,01,51
2022,47984388,01,51
2022,47984389,01,51
2022,47984397,01,51
2022,47984391,01,51
2022,47984392,01,51
2022,47984393,01,51
2022,47984398,01,51
2022,47984406,01,51
2022,47984394,01,51
2022,47984395,01,51
2022,47984396,01,51
2022,47984401,01,51
2022,47984402,01,51
2022,47984404,01,51
2022,47984410,01,51
2022,47984415,01,51
2022,47984407,01,51
2022,47984408,01,51
2022,47984409,01,51
2022,47984411,01,51
2022,47984412,01,51
2022,47984414,01,51
2022,47984413,01,51
2022,47984417,01,51
2022,47984419,01,51
2022,47984416,01,51
2022,47984418,01,51
2022,47984420,01,51
2022,47984421,01,51
2022,47984426,01,51
2022,47984428,01,51
2022,47984422,01,51
2022,47984423,01,51
2022,47984424,01,51
2022,47984425,01,51
2022,47984427,01,51
2022,47984429,01,51
2022,47984431,01,51
2022,47984456,01,51
2022,47984457,01,51
2022,47985571,01,51
2022,47985573,01,51
2022,47985577,01,51
2022,47985579,01,51
2022,47985580,01,51
2022,47985586,01,51
2022,47985591,01,51
2022,47985594,01,51
2022,47985604,01,51
2022,47985613,01,51
2022,47985570,01,51
2022,47985572,01,51
2022,47985575,01,51
2022,47985574,01,51
2022,47985576,01,51
2022,47985598,01,51
2022,47985608,01,51
2022,47985581,01,51
2022,47985582,01,51
2022,47985587,01,51
2022,47985588,01,51
2022,47985589,01,51
2022,47985595,01,51
2022,47985597,01,51
2022,47985607,01,51
2022,47985611,01,51
2022,47985583,01,51
2022,47985584,01,51
2022,47985585,01,51
2022,47985592,01,51
2022,47985601,01,51
2022,47985612,01,51
2022,47985614,01,51
2022,47985590,01,51
2022,47985593,01,51
2022,47985602,01,51
2022,47985603,01,51
2022,47985596,01,51
2022,47985599,01,51
2022,47985600,01,51
2022,47985605,01,51
2022,47985606,01,51
2022,47985609,01,51
2022,47985610,01,51
2022,47984432,01,51
2022,47984445,01,51
2022,47984446,01,51
2022,47984433,01,51
2022,47984434,01,51
2022,47984435,01,51
2022,47984450,01,51
2022,47984436,01,51
2022,47984437,01,51
2022,47984441,01,51
2022,47984438,01,51
2022,47984439,01,51
2022,47984440,01,51
2022,47984443,16,52
2022,47984451,01,51
2022,47984444,01,51
2022,47984447,01,51
2022,47984448,01,51
2022,47984449,01,51
2022,47984556,01,51
2022,47984452,01,51
2022,47984453,01,51
2022,47984454,01,51
2022,47984458,01,51
2022,47984460,01,51
2022,47984465,01,51
2022,47984455,01,51
2022,47984461,01,51
2022,47984462,01,51
2022,47984459,01,51
2022,47984463,01,51
2022,47984467,01,51
2022,47984464,01,51
2022,47984468,01,51
2022,47984475,01,51
2022,47984476,01,51
2022,47984466,01,51
2022,47984471,01,51
2022,47984469,01,51
2022,47984470,01,51
2022,47984474,01,51
2022,47984479,01,51
2022,47984482,01,51
2022,47984472,01,51
2022,47984473,01,51
2022,47984478,01,51
2022,47984477,01,51
2022,47984480,01,51
2022,47984481,01,51
2022,47984484,01,51
2022,47984483,01,51
2022,47984485,01,51
2022,47984486,01,51
2022,47984490,01,51
2022,47984487,01,51
2022,47984488,01,51
2022,47984491,01,51
2022,47984493,01,51
2022,47984495,01,51
2022,47984489,01,51
2022,47984498,01,51
2022,47984510,01,51
2022,47984515,01,51
2022,47984492,01,51
2022,47984494,01,51
2022,47984496,01,51
2022,47984497,01,51
2022,47984499,01,51
2022,47984500,01,51
2022,47984502,01,51
2022,47984505,01,51
2022,47984501,01,51
2022,47984503,01,51
2022,47984504,01,51
2022,47984506,01,51
2022,47984507,01,51
2022,47984508,01,51
2022,47984509,01,51
2022,47984511,01,51
2022,47984512,01,51
2022,47984513,01,51
2022,47984516,01,51
2022,47984521,01,51
2022,47984517,01,51
2022,47984525,01,51
2022,47984518,01,51
2022,47984519,01,51
2022,47984520,01,51
2022,47984522,01,51
2022,47984523,01,51
2022,47984529,01,51
2022,47984524,01,51
2022,47984526,01,51
2022,47984528,01,51
2022,47984530,01,51
2022,47984527,01,51
2022,47984534,01,51
2022,47984531,01,51
2022,47984533,01,51
2022,47984532,01,51
2022,47984541,01,51
2022,47984543,01,51
2022,47984548,01,51
2022,47984550,01,51
2022,47984535,01,51
2022,47984537,01,51
2022,47984536,01,51
2022,47984539,01,51
2022,47984540,01,51
2022,47984538,01,51
2022,47984542,01,51
2022,47984544,01,51
2022,47984546,01,51
2022,47984545,01,51
2022,47984547,01,51
2022,47984549,01,51
2022,47984551,01,51
2022,47984552,01,51
2022,47984553,01,51
2022,47984554,01,51
2022,47984557,01,51
2022,47984555,01,51
2022,47984561,01,51
2022,47984558,01,51
2022,47984559,01,51
2022,47984560,01,51
2022,47984679,01,51
2022,47984687,01,51
2022,47984698,01,51
2022,47984688,01,51
2022,47984690,01,51
2022,47984692,01,51
2022,47984675,01,51
2022,47984676,01,51
2022,47984677,01,51
2022,47984680,01,51
2022,47984682,01,51
2022,47984681,01,51
2022,47984684,01,51
2022,47984685,01,51
2022,47984697,01,51
2022,47984699,01,51
2022,47984683,01,51
2022,47984686,01,51
2022,47984706,01,51
2022,47984707,01,51
2022,47984689,01,51
2022,47984710,01,51
2022,47984691,01,51
2022,47984696,01,51
2022,47984694,01,51
2022,47984709,01,51
2022,47984711,01,51
2022,47984712,01,51
2022,47984725,01,51
2022,47984758,01,51
2022,47984927,01,51
2022,47985398,01,51
2022,47985449,01,51
2022,46800675,01,51
2022,46800824,01,51
2022,46801303,01,51
2022,46805352,01,51
2022,46805419,01,51
2022,46805420,01,51
2022,45270853,01,51
2022,45270933,01,51
2022,45296669,01,51
2022,45296667,01,51
2022,45296701,01,51
2022,45523634,01,51
2022,45523712,01,51
2022,45523713,01,51
2022,45523755,01,51
2022,45523788,01,51
2022,45523828,01,51
2022,45523757,01,51
2022,45523816,01,51
2022,45523886,01,51
2022,45523890,01,51
2022,45523978,01,51
2022,45523969,01,51
2022,45524234,01,51
2022,45524434,01,51
2022,45524444,01,51
2022,45524449,01,51
2022,45524637,01,51
2022,45524644,01,51
2022,45524626,01,51
2022,45524629,01,51
2022,45524633,01,51
2022,45524635,01,51
2022,45524640,01,51
2022,45524645,01,51
2022,45524636,01,51
2022,45524638,01,51
2022,45524646,01,51
2022,45524634,01,51
2022,45524642,01,51
2022,45524643,01,51
2022,45524650,01,51
2022,45524652,01,51
2022,45524592,01,51
2022,45524630,01,51
2022,45524649,01,51
2022,45524647,01,51
2022,45524648,01,51
2022,45524651,01,51
2022,45524804,01,51
2022,45523550,01,51
2022,45523664,01,51
2022,45523655,01,51
2022,45523648,01,51
2022,45523652,01,51
2022,45523556,01,51
2022,45523560,01,51
2022,45523742,01,51
2022,45531657,01,51
2022,45531656,01,51
2022,47985637,01,51
2022,47985769,01,51
2022,45535348,01,51
2022,45535341,01,51
2022,45670459,01,51
2022,45670491,01,51
2022,45670437,01,51
2022,45670431,01,51
2022,45670568,01,51
2022,45670516,01,51
2022,45573981,01,51
2022,45823065,01,51
2022,45823126,01,51
2022,45823124,01,51
2022,45823103,01,51
2022,45823117,01,51
2022,46916208,01,51
2022,46916210,01,51
2022,46916212,01,51
2022,46916205,01,51
2022,46916206,01,51
2022,46916209,01,51
2022,46916211,01,51
2022,46916213,01,51
2022,46916226,01,51
2022,45823247,01,51
2022,45823169,01,51
2022,45709623,01,51
2022,46916227,01,51
2022,46916218,01,51
2022,45823891,01,51
2022,45823893,01,51
2022,46916221,01,51
2022,46916222,01,51
2022,46916223,01,51
2022,46916225,01,51
2022,46916217,01,51
2022,46916219,01,51
2022,46916220,01,51
2022,46916224,01,51
2022,46916259,01,51
2022,46916255,01,51
2022,46916256,01,51
2022,46916263,01,51
2022,46916264,01,51
2022,46916267,01,51
2022,46916257,01,51
2022,46916260,01,51
2022,46916261,01,51
2022,46916265,01,51
2022,46916258,01,51
2022,46916262,01,51
2022,46916266,01,51
2022,46916272,01,51
2022,46916270,01,51
2022,46916274,01,51
2022,46916271,01,51
2022,46916275,01,51
2022,46916281,01,51
2022,45823955,01,51
2022,45823960,01,51
2022,45824124,01,51
2022,45824190,01,51
2022,45824433,01,51
2022,45824549,01,51
2022,46916282,01,51
2022,46916283,01,51
2022,46916284,01,51
2022,46916285,01,51
2022,46916288,01,51
2022,46916289,01,51
2022,46916286,01,51
2022,46916287,01,51
2022,46916290,01,51
2022,46916292,01,51
2022,46916291,01,51
2022,46916296,01,51
2022,46916301,01,51
2022,46916304,01,51
2022,46916297,01,51
2022,46916298,01,51
2022,46916299,01,51
2022,46916300,01,51
2022,46916302,01,51
2022,46916303,01,51
2022,47227830,01,51
2022,46917325,01,51
2022,47227832,01,51
2022,47227835,01,51
2022,47227837,01,51
2022,47227831,01,51
2022,47227833,01,51
2022,47227838,01,51
2022,47227834,01,51
2022,46917548,01,51
2022,47227836,01,51
2022,47227839,01,51
2022,46956482,01,51
2022,46917552,01,51
2022,45927396,01,51
2022,45927482,16,52
2022,45927423,01,51
2022,45927488,01,51
2022,45927495,01,51
2022,45927462,01,51
2022,45927640,01,51
2022,45927647,01,51
2022,45927608,01,51
2022,45927613,01,51
2022,45927657,01,51
2022,45927687,01,51
2022,46124192,01,51
2022,45989011,01,51
2022,45989012,01,51
2022,45989066,01,51
2022,45989113,01,51
2022,45989132,01,51
2022,45989102,01,51
2022,45989110,01,51
2022,45988980,01,51
2022,46038820,01,51
2022,46038912,01,51
2022,46039008,01,51
2022,46038939,01,51
2022,46038850,01,51
2022,46038940,01,51
2022,46295108,01,51
2022,46295107,01,51
2022,47105509,01,51
2022,47025020,01,51
2022,46352765,01,51
2022,46400558,01,51
2022,46400570,01,51
2022,46400572,01,51
2022,46457490,01,51
2022,47222568,01,51
2022,47278944,01,51
2022,47173710,01,51
2022,46580873,01,51
2022,46581696,01,51
2022,46621671,01,51
2022,46621686,01,51
2022,46621687,01,51
2022,46621756,01,51
2022,46621805,01,51
2022,46621846,01,51
2022,47303972,01,51
2022,47303970,01,51
2022,47349598,01,51
2022,47339088,01,51
2022,47421820,01,51
2022,47447818,01,51
2022,47447893,01,51
2022,47830759,01,51
2022,47889505,01,51
2022,47889504,01,51
2022,47889776,01,51
2022,46956495,01,51
2022,46956497,01,51
2022,46956480,01,51
2022,46956486,01,51
2022,46956491,01,51
2022,46956492,01,51
2022,46956481,01,51
2022,47640406,01,51
2022,46956485,01,51
2022,46956488,01,51
2022,46956483,01,51
2022,46956484,01,51
2022,46956487,01,51
2022,46956489,01,51
2022,46956490,01,51
2022,46956494,01,51
2022,46956493,01,51
2022,46956496,01,51
2022,48842450,01,51
2022,45306340,01,51
2022,46798588,01,51
2022,46798970,01,51
2022,46800657,01,51
2022,46802005,01,51
2022,45306395,01,51
2022,45306432,01,51
2022,44480792,01,51
2022,44480793,01,51
2022,44480860,01,51
2022,44480861,01,51
2022,44557189,01,51
2022,44557207,01,51
2022,44557259,01,51
2022,44557740,01,51
2022,46805351,01,51
2022,46805421,01,51
2022,45523572,01,51
2022,45523577,01,51
2022,45523602,01,51
2022,45523636,01,51
2022,44600982,01,51
2022,44600985,01,51
2022,44600992,01,51
2022,44601034,01,51
2022,44615876,01,51
2022,44615877,01,51
2022,44615884,01,51
2022,44638858,01,51
2022,45528697,01,51
2022,45528702,01,51
2022,45528704,01,51
2022,45528703,01,51
2022,45528717,01,51
2022,45528718,01,51
2022,45528724,01,51
2022,45528731,01,51
2022,45528737,01,51
2022,45528742,01,51
2022,45528744,01,51
2022,45528732,01,51
2022,45528735,01,51
2022,45528736,01,51
2022,45528745,01,51
2022,45528755,01,51
2022,45528760,01,51
2022,45528752,01,51
2022,45523599,01,51
2022,45523645,01,51
2022,45523679,01,51
2022,45523680,01,51
2022,45523884,01,51
2022,45523780,01,51
2022,45523795,01,51
2022,45523841,01,51
2022,45523778,01,51
2022,45523840,01,51
2022,45523953,01,51
2022,45523984,01,51
2022,45523871,01,51
2022,45523967,01,51
2022,45523981,01,51
2022,45524237,01,51
2022,45524355,01,51
2022,45524265,01,51
2022,45524450,01,51
2022,45524619,01,51
2022,45524621,01,51
2022,45524617,01,51
2022,45524622,01,51
2022,45524624,01,51
2022,45524618,01,51
2022,45524805,01,51
2022,45524792,01,51
2022,45524755,01,51
2022,44638874,01,51
2022,44676921,01,51
2022,44676929,01,51
