data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,47375470,,51
2022,47342636,,51
2022,47439737,,51
2022,47439738,,51
2022,47375488,,51
2022,47439734,,51
2022,48573065,,51
2022,47375496,,51
2022,47342687,,51
2022,47342686,,51
2022,47375529,,52
2022,47375507,,51
2022,47375508,,51
2022,47439754,,3
2022,47375563,,51
2022,47375536,,51
2022,47342683,,51
2022,47375526,,51
2022,47375594,,51
2022,47375586,,51
2022,47375512,,51
2022,47375513,,51
2022,47375617,,51
2022,47375624,,51
2022,47375625,,51
2022,47848709,,51
2022,47375629,,51
2022,47833520,,51
2022,48132962,,51
2022,47781835,,51
2022,47439755,,51
2022,47375614,,4
2022,48097221,,51
2022,48307319,,51
2022,47439759,,51
2022,47439760,,51
2022,47439756,,51
2022,47439761,,51
2022,47439762,,51
2022,49008619,,51
2022,47781548,,51
2022,47781549,,51
2022,47848690,,51
2022,47698920,,51
2022,48045592,,51
2022,49317526,,51
2022,48121957,,51
2022,48418594,,51
2022,50749744,,51
2022,47848411,,51
2022,49178149,,51
2022,47962549,,51
2022,51342197,,51
2022,47991119,,51
2022,50703097,,51
2022,48087236,,51
2022,47698919,,51
2022,47995553,,51
2022,48830504,,51
2022,47781563,,51
2022,47781564,,1
2022,48979938,,51
2022,48041395,,51
2022,47815907,,51
2022,47815906,,51
2022,47698929,,51
2022,47698922,,51
2022,47698931,,51
2022,48146325,,51
2022,48041410,,51
2022,47781843,,51
2022,48041483,,51
2022,48121931,,51
2022,48097224,,51
2022,48085544,,51
2022,48085601,,51
2022,48096238,,51
2022,48274380,,51
2022,48307318,,51
2022,48121143,,51
2022,47917018,,51
2022,47781725,,51
2022,47698928,,51
2022,47781545,,51
2022,47781556,,51
2022,48151083,,51
2022,47781707,,51
2022,47781703,,51
2022,47815915,,51
2022,47815914,,51
2022,47781559,,51
2022,47698930,,3
2022,47781558,,51
2022,48121608,,51
2022,47781554,,51
2022,48143377,,51
2022,48994495,,51
2022,47781560,,51
2022,47848723,,51
2022,47781561,,51
2022,47781562,,51
2022,47781702,,51
2022,47781705,,51
2022,47781711,,51
2022,47781698,,51
2022,47781699,,51
2022,47781712,,51
2022,47781709,,51
2022,47781715,,51
2022,47781708,,51
2022,47781701,,51
2022,47781706,,3
2022,47781704,,51
2022,47781714,,51
2022,47781719,,51
2022,47781720,,51
2022,47781710,,51
2022,47917020,,51
2022,47781716,,51
2022,47781713,,51
2022,47781717,,51
2022,47781718,,51
2022,47781700,,51
2022,48274376,,51
2022,48151010,,5
2022,48151282,,51
2022,48146496,,51
2022,49349100,,51
2022,49349113,,51
2022,47781837,,51
2022,48161066,,51
2022,48165940,,51
2022,48166517,,51
2022,48166518,,51
2022,49008491,,51
2022,47848705,,51
2022,47781836,,51
2022,47781828,,51
2022,49008492,,51
2022,48166806,,51
2022,47815909,,51
2022,47848692,,51
2022,47781845,,51
2022,47848711,,51
2022,47781844,,51
2022,47848689,,51
2022,47815912,,51
2022,47848712,,51
2022,48501871,,51
2022,48501867,,51
2022,48167205,,51
2022,48146478,,51
2022,47848707,,51
2022,48087263,,51
2022,48167218,,51
2022,48269986,,51
2022,47815923,,51
2022,47815924,,51
2022,47848721,,51
2022,47815922,,51
2022,47848688,,51
2022,47848719,,52
2022,47848701,,51
2022,47848725,,51
2022,47848700,,51
2022,47848696,,51
2022,47848699,,51
2022,47848715,,51
2022,47848693,,51
2022,47848713,,52
2022,48260913,,51
2022,47848694,,51
2022,48178806,,51
2022,48647242,,51
2022,48416239,,51
2022,47917026,,51
2022,47848704,,51
2022,47848703,,51
2022,47848695,,51
2022,47848718,,3
2022,47848729,,51
2022,48178807,,51
2022,49263866,,51
2022,48146302,,51
2022,47848720,,51
2022,47848722,,51
2022,47848717,,51
2022,48146330,,51
2022,48416053,,51
2022,47917024,,51
2022,48187115,,51
2022,48415937,,51
2022,48088147,,51
2022,47848727,,52
2022,47848731,,51
2022,47917025,,51
2022,48260810,,51
2022,47848726,,51
2022,48269994,,51
2022,48274361,,51
2022,48307313,,51
2022,48999675,,51
2022,50871032,,51
2022,50394201,,51
2022,47848728,,51
2022,47917021,,52
2022,47917022,,51
2022,47917023,,52
2022,48416058,,51
2022,48087233,,51
2022,48088150,,51
2022,48088152,,51
2022,50871033,,51
2022,48346827,,51
2022,51152949,,51
2022,48352157,,51
2022,48088154,,51
2022,48352846,,51
2022,48087238,,51
2022,48378497,,51
2022,48424594,,51
2022,48088167,,51
2022,48146336,,51
2022,48424622,,51
2022,48146337,,51
2022,48088141,,51
2022,48088163,,51
2022,48501554,,51
2022,48426345,,51
2022,48088191,,51
2022,48416321,,51
2022,48087807,,51
2022,48088131,,51
2022,48087260,,51
2022,48430313,,51
2022,49200896,,51
2022,48146397,,51
2022,48146398,,51
2022,48087268,,51
2022,48451888,,51
2022,48495450,,51
2022,49348330,,3
2022,48087258,,51
2022,48087259,,51
2022,48088148,,51
2022,48088149,,51
2022,49348331,,3
2022,50742381,,51
2022,48088134,,51
2022,48581104,,51
2022,51369594,,51
2022,48146521,,51
2022,48146522,,51
2022,48146523,,51
2022,48501972,,51
2022,48564804,,51
2022,48087267,,51
2022,48087269,,51
2022,48564807,,51
2022,48087354,,51
2022,48087355,,51
2022,48087541,,51
2022,48088158,,5
2022,48088159,,5
2022,48088162,,51
2022,48088168,,51
2022,48564808,,51
2022,48564918,,51
2022,48564923,,51
2022,48416411,,51
2022,48088160,,51
2022,48564927,,51
2022,48568561,,51
2022,48569285,,51
2022,48146464,,51
2022,48577075,,51
2022,49228395,,51
2022,50469584,,51
2022,48088194,,51
2022,48087264,,51
2022,48979908,,51
2022,48834516,,51
2022,48146303,,51
2022,48146479,,51
2022,48088161,,51
2022,48708752,,51
2022,48999781,,51
2022,48146431,,51
2022,48087617,,51
2022,48087265,,51
2022,48740922,,51
2022,48741107,,51
2022,48750201,,51
2022,48999671,,51
2022,48146432,,51
2022,48087377,,51
2022,48833798,,51
2022,48834499,,51
2022,48088165,,52
2022,48999685,,51
2022,48980392,,51
2022,48904202,,51
2022,48087865,,51
2022,48087678,,52
2022,49008923,,51
2022,49607063,,51
2022,48146369,,51
2022,48146370,,51
2022,48087993,,51
2022,48979345,,51
2022,48981519,,51
2022,48146474,,51
2022,48981654,,51
2022,48088181,,51
2022,48999695,,51
2022,48999867,,51
2022,48146480,,52
2022,48999868,,51
2022,49132862,,51
2022,48088189,,51
2022,49000203,,3
2022,49000208,,51
2022,48088190,,51
2022,48088151,,51
2022,49000214,,51
2022,49008914,,51
2022,48088155,,51
2022,48088156,,51
2022,48088157,,51
2022,48088166,,51
2022,48416320,,51
2022,49348340,,51
2022,48088164,,51
2022,49068195,,3
2022,48088153,,51
2022,48088186,,51
2022,49068196,,3
2022,49068237,,51
2022,48146338,,51
2022,49068239,,51
2022,48088182,,51
2022,49084910,,51
2022,49084925,,51
2022,48088184,,51
2022,49814784,,51
2022,48146475,,51
2022,49084934,,51
2022,48088180,,51
2022,48415834,,53
2022,49084941,,51
2022,49084945,,51
2022,49085440,,51
2022,48146331,,51
2022,48146339,,51
2022,48146347,,51
2022,49109792,,51
2022,48146334,,51
2022,48088193,,3
2022,48146470,,51
2022,49112014,,52
2022,49259858,,51
2022,49132865,,51
2022,48146335,,51
2022,49132866,,51
2022,49196216,,51
2022,48572212,,51
2022,48572213,,51
2022,48146395,,51
2022,48146333,,51
2022,48146467,,51
2022,49196365,,51
2022,50394257,,51
2022,49311558,,51
2022,48146459,,51
2022,48146388,,51
2022,49201075,,51
2022,48146332,,51
2022,48146409,,51
2022,49210633,,51
2022,49228410,,51
2022,49228446,,51
2022,49254527,,51
2022,48415822,,51
2022,48146542,,51
2022,49254530,,51
2022,49254560,,51
2022,49254704,,51
2022,49814753,,51
2022,49254968,,51
2022,49259547,,51
2022,48146353,,51
2022,48146465,,51
2022,48415833,,51
2022,49264297,,51
2022,49273301,,51
2022,49273525,,51
2022,49273533,,51
2022,49273537,,51
2022,49317512,,51
2022,49131657,,51
2022,49131658,,51
2022,48146344,,51
2022,50676503,,51
2022,48146342,,51
2022,49357964,,51
2022,48146414,,51
2022,49546952,,51
2022,49553459,,51
2022,49553474,,51
2022,49553478,,51
2022,49553483,,51
2022,49606852,,51
2022,49557943,,51
2022,49557949,,51
2022,50703095,,51
2022,48146348,,51
2022,48146460,,51
2022,48146350,,51
2022,49558007,,51
2022,49558013,,51
2022,49571859,,51
2022,49571861,,51
2022,49966244,,51
2022,48146373,,51
2022,48146374,,51
2022,49886584,,51
2022,48146375,,51
2022,48146376,,51
2022,49954816,,51
2022,50264178,,51
2022,48146352,,51
2022,49588295,,51
2022,48146349,,51
2022,48146343,,51
2022,48146345,,51
2022,48470620,,51
2022,49588361,,51
2022,49592104,,3
2022,49606859,,51
2022,49606857,,51
2022,49606856,,51
2022,49606847,,51
2022,49606858,,51
2022,49606868,,51
2022,49740114,,51
2022,48146417,,51
2022,48146378,,51
2022,49740228,,51
2022,48146379,,51
2022,48416027,,51
2022,49790107,,51
2022,49790141,,51
2022,50002992,,51
2022,50002993,,51
2022,48146392,,51
2022,49790163,,51
2022,49827560,,51
2022,47534611,,3
2022,48146401,,51
2022,48146386,,51
2022,48146458,,51
2022,48413469,,51
2022,48413477,,51
2022,48146463,,51
2022,48413475,,51
2022,48413476,,51
2022,48146461,,51
2022,48146494,,51
2022,48146510,,51
2022,48413443,,51
2022,48413444,,51
2022,48413445,,51
2022,48146493,,52
2022,48413478,,51
2022,48413500,,51
2022,48413517,,51
2022,48413518,,51
2022,48146509,,51
2022,48420501,,51
2022,48146516,,51
2022,49969707,,51
2022,48146518,,51
2022,48170134,,51
2022,48413468,,52
2022,48413505,,52
2022,48413505,,53
2022,48413507,,51
2022,48413508,,51
2022,48413463,,51
2022,48413465,,51
2022,48413466,,51
2022,48170195,,52
2022,48170195,,53
2022,48413483,,51
2022,48170138,,3
2022,48413515,,51
2022,48413516,,51
2022,48413479,,51
2022,48170135,,51
2022,48146544,,51
2022,48413532,,51
2022,48413519,,51
2022,48146541,,53
2022,48413481,,51
2022,48413467,,51
2022,48170136,,51
2022,48146546,,3
2022,48470643,,51
2022,48170137,,51
2022,48418647,,51
2022,48413482,,51
2022,48413464,,51
2022,48413533,,51
2022,48413947,,51
2022,48413526,,51
2022,48413555,,51
2022,48170139,,51
2022,48413499,,51
2022,48413551,,51
2022,48170194,,51
2022,48413514,,51
2022,48413470,,51
2022,48413471,,51
2022,48413472,,51
2022,48413501,,51
2022,48413513,,51
2022,48413502,,51
2022,48413480,,51
2022,48413474,,51
2022,48413473,,51
2022,48413509,,51
2022,48413503,,51
2022,50003480,,51
2022,48413510,,51
2022,48413512,,51
2022,48413696,,51
2022,48413511,,51
2022,48413553,,51
2022,48415836,,51
2022,48413698,,51
2022,48415826,,51
2022,48415827,,51
2022,48415828,,51
2022,48413506,,51
2022,48413529,,51
2022,48413697,,51
2022,48415835,,51
2022,48415936,,51
2022,48415820,,51
2022,48415933,,51
2022,48413701,,51
2022,47534654,,51
2022,47780876,,51
2022,47780877,,51
2022,47534738,,51
2022,47534885,,51
2022,47535652,,51
2022,47535653,,51
2022,49546664,,3
2022,48085939,,51
2022,47537669,,51
2022,47555869,,51
2022,47538878,,51
2022,51476669,,51
2022,48413554,,51
2022,48413552,,51
2022,48415903,,51
2022,48415904,,51
2022,51340528,,51
2022,48413707,,51
2022,48762194,,51
2022,48413950,,51
2022,48470642,,51
2022,48413949,,51
2022,47539388,,51
2022,47539475,,51
2022,49308572,,51
2022,48413703,,51
2022,48416751,,51
2022,48413700,,51
2022,47555870,,51
2022,48022984,,51
2022,48416170,,51
2022,47542024,,51
2022,48413704,,51
2022,48413705,,51
2022,48415823,,51
2022,48413706,,51
2022,48415831,,51
2022,48415824,,51
2022,48413702,,51
2022,47542095,,51
2022,47542271,,51
2022,48413946,,51
2022,48416052,,51
2022,47543186,,51
2022,48415940,,51
2022,48415932,,3
2022,48415829,,51
2022,48415821,,51
2022,47814946,,51
2022,48573180,,51
2022,48415832,,51
2022,48423029,,51
2022,48423024,,51
2022,48416233,,51
2022,48419297,,51
2022,48419298,,51
2022,48419299,,51
2022,48415825,,51
2022,48415830,,51
2022,47780904,,51
2022,47544115,,3
2022,47544526,,51
2022,51194620,,51
2022,48416056,,52
2022,48416227,,51
2022,49177693,,51
2022,48416231,,51
2022,48415939,,51
2022,48415935,,51
2022,48416051,,51
2022,48416238,,51
2022,48416181,,51
2022,48415938,,51
2022,48416066,,51
2022,48416062,,51
2022,48416059,,3
2022,48416060,,51
2022,48416327,,51
2022,48416229,,51
2022,48416065,,51
2022,48416326,,51
2022,48416061,,51
2022,47545043,,51
2022,47780911,,3
2022,48146124,,51
2022,49588598,,51
2022,48423026,,51
2022,48416228,,51
2022,48416064,,52
2022,48416230,,51
2022,48416063,,1
2022,48416237,,51
2022,48573178,,51
2022,48423094,,51
2022,48423095,,51
2022,48416236,,51
2022,48416323,,51
2022,48416324,,51
2022,48416325,,51
2022,49251894,,51
2022,48423102,,3
2022,48470627,,51
2022,48571998,,51
2022,48572007,,51
2022,47548479,,51
2022,48422076,,51
2022,48416322,,51
2022,48572208,,51
2022,48416932,,51
2022,48572126,,51
2022,48572127,,51
2022,48416328,,51
2022,48421358,,51
2022,48421551,,51
2022,48421601,,51
2022,48572965,,51
2022,49310613,,51
2022,48470630,,51
2022,48423027,,51
2022,47548812,,51
2022,48571996,,51
2022,48423028,,51
2022,48423098,,51
2022,48470634,,51
2022,48470625,,51
2022,47848526,,3
2022,48470370,,51
2022,47814947,,3
2022,47550149,,3
2022,48830248,,51
2022,48470623,,51
2022,48470632,,51
2022,48423100,,51
2022,47550150,,51
2022,51478173,,51
2022,48470618,,51
2022,48470628,,51
2022,48470616,,51
2022,48470626,,51
2022,51478174,,51
2022,51562639,,51
2022,48470622,,3
2022,48423099,,51
2022,48423101,,51
2022,48572964,,51
2022,48470617,,51
2022,48470629,,51
2022,48470369,,51
2022,48470615,,51
2022,48470619,,51
2022,48470633,,51
2022,51562640,,3
2022,51562641,,51
2022,51562642,,51
2022,51562643,,51
2022,51562644,,51
2022,47780944,,51
2022,48021631,,3
2022,48423103,,51
2022,48470631,,52
2022,48572206,,51
2022,48470639,,51
2022,48470637,,51
2022,48470635,,51
2022,48571625,,51
2022,48571999,,51
2022,48470636,,51
2022,48470638,,51
2022,48573060,,51
2022,48572201,,51
2022,47553538,,51
2022,48572966,,51
2022,48572205,,51
2022,48572962,,51
2022,48572202,,51
2022,48572209,,3
2022,48572197,,51
2022,48572198,,51
2022,48573066,,3
2022,48572199,,51
2022,47780945,,51
2022,47553938,,51
2022,48572200,,51
2022,48572210,,51
2022,48572207,,51
2022,48572224,,51
2022,48572211,,51
2022,47553710,,51
2022,48572226,,51
2022,48572963,,51
2022,47780956,,51
2022,47554038,,51
2022,47555874,,51
2022,47554071,,51
2022,48085959,,3
2022,48571997,,51
2022,48573142,,51
2022,47554081,,3
2022,47554085,,51
2022,51478175,,51
2022,48572843,,1
2022,48572844,,51
2022,48572845,,51
2022,48572846,,51
2022,48572847,,51
2022,48572848,,51
2022,48572849,,3
2022,48572214,,51
2022,48572203,,51
2022,48572222,,51
2022,51478176,,51
2022,48021632,,3
2022,47780989,,51
2022,47780991,,51
2022,47780992,,3
2022,47554108,,51
2022,48021633,,3
2022,48021634,,51
2022,47554112,,51
2022,47554114,,51
2022,48021635,,3
2022,47554115,,51
2022,48021636,,7
2022,51562470,,51
2022,48573167,,51
2022,48572223,,51
2022,48572850,,51
2022,48572851,,51
2022,48572216,,51
2022,48914449,,51
2022,48572204,,51
2022,48829952,,51
2022,51562471,,51
2022,47781019,,51
2022,48572220,,51
2022,48572000,,51
2022,48572854,,3
2022,47781026,,51
2022,47554119,,51
2022,50379265,,51
2022,48572221,,51
2022,48573165,,51
2022,48573077,,51
2022,50379266,,51
2022,50379267,,3
2022,50379267,,9
2022,47815220,,3
2022,49308558,,51
2022,48572218,,51
2022,48572217,,51
2022,48572215,,51
2022,48573143,,51
2022,48572852,,51
2022,48572853,,51
2022,48572968,,52
2022,48573067,,51
2022,48573073,,51
2022,48573068,,51
2022,48573064,,51
2022,47554123,,51
2022,47554120,,5
2022,50393605,,5
2022,48572967,,51
2022,48573061,,51
2022,48573179,,51
2022,48573160,,51
2022,48573074,,51
2022,48573063,,53
2022,48573076,,51
2022,48573069,,51
2022,48755063,,51
2022,48573166,,51
2022,48573154,,51
2022,48573070,,51
2022,48584359,,51
2022,48584360,,51
2022,48573075,,3
2022,48573072,,51
2022,48647534,,51
2022,48647535,,51
2022,48647536,,51
2022,48573151,,51
2022,49308102,,51
2022,48573147,,51
2022,48573156,,51
2022,48573146,,51
2022,48573157,,51
2022,48573159,,51
2022,47781043,,51
2022,47556535,,51
2022,48584358,,51
2022,48584357,,51
2022,48573158,,51
2022,48584355,,51
2022,48573149,,51
2022,49607259,,51
2022,47554126,,3
2022,47554127,,51
2022,47554128,,51
2022,47554129,,3
2022,47554132,,3
2022,47554134,,51
2022,47554133,,51
2022,47554135,,3
2022,48914330,,3
2022,48573145,,51
2022,48584363,,51
2022,48584364,,51
2022,48573152,,51
2022,48573153,,51
2022,48573150,,51
2022,48573155,,51
2022,48573175,,51
2022,48573177,,51
2022,48573174,,51
2022,48573181,,51
2022,48584368,,51
2022,48573176,,51
2022,48573173,,51
2022,47554137,,51
2022,47554138,,51
2022,48754784,,3
2022,47554142,,51
2022,48024735,,3
2022,48024736,,3
2022,48145606,,51
2022,48755398,,51
2022,48762195,,51
2022,48584356,,51
2022,48647555,,51
2022,47554144,,51
2022,48085991,,3
2022,48754996,,51
2022,48584365,,51
2022,48584361,,3
2022,48828445,,51
2022,48755380,,51
2022,48085992,,51
2022,47554145,,51
2022,48755292,,3
2022,51352612,,51
2022,48755223,,52
2022,48754991,,51
2022,48830505,,51
2022,48584367,,51
2022,48647537,,51
2022,48584366,,51
2022,48647296,,51
2022,48762196,,51
2022,51352613,,51
2022,47554149,,51
2022,51562472,,51
2022,47555883,,51
2022,47557188,,51
2022,49589121,,51
2022,48762190,,51
2022,48647531,,51
2022,48647542,,51
2022,47781110,,5
2022,48647523,,52
2022,48762177,,51
2022,48762178,,51
2022,48647525,,51
2022,48647541,,3
2022,48647538,,51
2022,48755381,,51
2022,48647532,,51
2022,48647524,,51
2022,47781111,,5
2022,48144709,,3
2022,48647530,,51
2022,48647527,,51
2022,48647526,,51
2022,48144709,,9
2022,49546823,,51
2022,48754990,,3
2022,47555886,,51
2022,47554150,,51
2022,48025451,,51
2022,49589696,,51
2022,50393606,,51
2022,47554156,,51
2022,48086002,,3
2022,51477548,,51
2022,48647529,,51
2022,48647540,,51
2022,48647533,,51
2022,48755265,,51
2022,48762176,,3
2022,48755262,,51
2022,48762187,,51
2022,48914432,,51
2022,48914433,,51
2022,47554160,,51
2022,47557679,,51
2022,48755382,,51
2022,48755399,,51
2022,48755260,,51
2022,48755263,,51
2022,48755261,,51
2022,49131575,,51
2022,48755400,,51
2022,48086003,,51
2022,48828406,,51
2022,48830247,,51
2022,47781143,,51
2022,47554164,,51
2022,47554163,,3
2022,47554162,,51
2022,47781144,,51
2022,47814948,,51
2022,48144714,,3
2022,47781159,,3
2022,47781157,,51
2022,47781162,,51
2022,47554173,,51
2022,47554172,,51
2022,47554171,,51
2022,48144716,,52
2022,48829567,,51
2022,48762191,,51
2022,48762192,,51
2022,48762193,,51
2022,48762182,,51
2022,49349099,,51
2022,48830255,,51
2022,48762183,,51
2022,48762185,,51
2022,47554175,,51
2022,47554174,,51
2022,47554176,,51
2022,47554177,,51
2022,47554180,,51
2022,47781172,,51
2022,47554181,,51
2022,48144720,,51
2022,48828207,,51
2022,48828208,,51
2022,48762181,,51
2022,48762180,,51
2022,48762184,,51
2022,48762186,,52
2022,48144721,,51
2022,48828444,,51
2022,48762188,,51
2022,48828217,,51
2022,48828213,,51
2022,48828911,,51
2022,48144722,,3
2022,48146126,,51
2022,47554190,,51
2022,47554193,,51
2022,51352614,,3
2022,48913615,,51
2022,48828216,,51
2022,48828214,,51
2022,48913616,,5
2022,47554191,,3
2022,48828206,,52
2022,48828205,,51
2022,48835932,,52
2022,48830503,,51
2022,48829569,,51
2022,49131531,,51
2022,48828215,,51
2022,48830507,,51
2022,48828209,,51
2022,48835939,,51
2022,48835933,,51
2022,48828211,,51
2022,47555896,,51
2022,51342007,,51
2022,48828204,,51
2022,48828210,,51
2022,48828904,,3
2022,48828905,,3
2022,47556539,,51
2022,48914445,,51
2022,48828447,,51
2022,48828212,,51
2022,47555897,,51
2022,47554196,,51
2022,47554199,,51
2022,49252115,,51
2022,48830246,,51
2022,48830501,,51
2022,48913583,,51
2022,48835937,,51
2022,48086010,,51
2022,48913523,,51
2022,48913580,,52
2022,48830499,,51
2022,48830500,,51
2022,48830502,,51
2022,48835935,,51
2022,48994468,,51
2022,48913522,,51
2022,48835930,,52
2022,48835931,,51
2022,48835936,,51
2022,48962437,,3
2022,48086011,,3
2022,48913521,,51
2022,48914443,,52
2022,48913515,,51
2022,48913541,,52
2022,47554218,,51
2022,47554219,,51
2022,47554221,,51
2022,49310615,,51
2022,47554223,,51
2022,47554225,,51
2022,48913520,,51
2022,51352615,,51
2022,51562473,,51
2022,51562474,,51
2022,47555899,,51
2022,47554227,,51
2022,47555900,,51
2022,47555901,,51
2022,47555902,,51
2022,48021652,,3
2022,47554235,,51
2022,47554236,,51
2022,47554237,,51
2022,47555903,,51
2022,47555904,,51
2022,47554239,,51
2022,48021653,,9
2022,48086028,,3
2022,48914431,,51
2022,48913514,,51
2022,48913518,,51
2022,48914294,,51
2022,48913511,,51
2022,48914041,,51
2022,48914448,,51
2022,49308324,,51
2022,48913512,,51
2022,48914446,,51
2022,48914079,,51
2022,48914093,,51
2022,48914360,,51
2022,48914357,,3
2022,48914444,,51
2022,48914102,,51
2022,48914439,,51
2022,48914083,,51
2022,48914441,,51
2022,48914423,,51
2022,48994473,,51
2022,48914425,,4
2022,48914424,,51
2022,49109733,,3
2022,48914428,,4
2022,48914429,,51
2022,48914430,,4
2022,49131492,,51
2022,47554250,,3
2022,47555907,,3
2022,47554253,,51
