data_year,weapon_id,offense_id,nibrs_weapon_id
2022,1,190599432,
2022,41,190599435,
2022,3,190599439,
2022,1,190599441,
2022,1,190599442,
2022,41,202437493,
2022,41,190599444,
2022,41,190599447,
2022,1,190599448,
2022,42,194746572,
2022,21,194746574,
2022,21,190393959,
2022,41,190599453,
2022,41,190599454,
2022,41,190599456,
2022,42,190599459,
2022,3,190599464,
2022,41,190599466,
2022,21,190599468,
2022,31,190599468,
2022,21,190599469,
2022,31,190599469,
2022,41,190599470,
2022,41,190599471,
2022,41,190599473,
2022,41,190599474,
2022,21,190599478,
2022,41,192482974,
2022,41,190599482,
2022,1,190599483,
2022,41,190599486,
2022,39,190599487,
2022,41,189047665,
2022,3,192487546,
2022,41,190599491,
2022,21,190599492,
2022,1,190599495,
2022,41,190599496,
2022,41,190599497,
2022,41,190599499,
2022,41,190599501,
2022,41,190599502,
2022,41,190599507,
2022,1,190599508,
2022,1,190599520,
2022,41,190599524,
2022,1,190599525,
2022,41,190599527,
2022,32,190599533,
2022,42,190599534,
2022,41,192482972,
2022,41,190599537,
2022,41,189047670,
2022,1,202437495,
2022,41,190599547,
2022,41,190599548,
2022,41,192482975,
2022,21,202961648,
2022,41,190599553,
2022,41,190599555,
2022,31,190599560,
2022,41,190393964,
2022,41,190599561,
2022,41,190599565,
2022,41,190599562,
2022,3,190599563,
2022,41,190599566,
2022,41,190599568,
2022,41,190599570,
2022,41,190599572,
2022,41,190599571,
2022,41,189047605,
2022,41,189047654,
2022,41,189047671,
2022,41,189047669,
2022,41,192849490,
2022,41,189047666,
2022,41,190599575,
2022,41,190599576,
2022,41,190599577,
2022,21,190599580,
2022,41,190599592,
2022,41,192487553,
2022,41,202437496,
2022,21,190599597,
2022,3,190599619,
2022,41,190599623,
2022,1,192487569,
2022,41,190599627,
2022,41,190599632,
2022,31,190599635,
2022,41,190599634,
2022,41,190393969,
2022,41,190599637,
2022,41,190599638,
2022,41,190599641,
2022,1,190599640,
2022,1,190599644,
2022,41,190599645,
2022,42,190599646,
2022,41,190599652,
2022,41,190599655,
2022,41,192482976,
2022,41,190599684,
2022,42,190599686,
2022,41,190599688,
2022,41,190599689,
2022,41,190599692,
2022,41,190599697,
2022,41,190599699,
2022,41,190599701,
2022,41,190599703,
2022,1,190599706,
2022,41,192482979,
2022,41,194746583,
2022,41,190599715,
2022,41,190393976,
2022,41,190599721,
2022,1,190599722,
2022,1,202437497,
2022,42,190599726,
2022,41,190599725,
2022,1,190599729,
2022,41,190393975,
2022,41,189047686,
2022,41,187888826,
2022,41,189047691,
2022,3,189047676,
2022,1,190599736,
2022,1,190599743,
2022,1,190599744,
2022,21,190599742,
2022,41,190599748,
2022,32,194746585,
2022,41,194746585,
2022,41,194746586,
2022,3,190599751,
2022,32,190599751,
2022,41,190599753,
2022,41,190599758,
2022,3,190599762,
2022,1,202437498,
2022,41,190599767,
2022,1,202437588,
2022,41,190599764,
2022,3,190599769,
2022,41,192482981,
2022,21,192482982,
2022,1,190599775,
2022,1,190393978,
2022,1,192482980,
2022,41,190599780,
2022,31,190599782,
2022,41,192487574,
2022,3,190599785,
2022,41,190599786,
2022,1,190599784,
2022,41,190599787,
2022,41,189047680,
2022,21,190599790,
2022,41,190599792,
2022,41,190599788,
2022,31,190599798,
2022,41,190599797,
2022,3,201851160,
2022,41,190599800,
2022,39,190599803,
2022,41,202963542,
2022,41,201851161,
2022,21,189047692,
2022,41,189047687,
2022,41,190393983,
2022,41,192487577,
2022,1,192482985,
2022,41,190599811,
2022,31,190599813,
2022,41,190393990,
2022,1,202965375,
2022,1,202965376,
2022,41,190599821,
2022,41,190599818,
2022,1,190599819,
2022,1,190599825,
2022,1,190599824,
2022,41,190599826,
2022,41,194746587,
2022,1,190599829,
2022,41,190599833,
2022,41,190599837,
2022,3,190393997,
2022,41,190599841,
2022,1,190599839,
2022,3,190599843,
2022,41,192847349,
2022,41,189047682,
2022,41,189047681,
2022,42,190601755,
2022,41,190599844,
2022,1,192482987,
2022,1,192482988,
2022,41,190599852,
2022,41,193566481,
2022,41,202437501,
2022,41,190599858,
2022,41,190599859,
2022,41,190599866,
2022,41,189047696,
2022,41,193572245,
2022,41,189047675,
2022,3,189047674,
2022,31,189047698,
2022,41,190599873,
2022,41,192482995,
2022,1,190599881,
2022,42,194746588,
2022,41,190599883,
2022,1,190393985,
2022,41,189047694,
2022,41,190599886,
2022,21,190393998,
2022,41,190599888,
2022,1,190393992,
2022,41,190599890,
2022,41,190599892,
2022,1,202446737,
2022,34,190394000,
2022,1,190599894,
2022,41,190599897,
2022,41,190392965,
2022,41,190393994,
2022,41,190599909,
2022,41,190393999,
2022,1,190599913,
2022,21,190599918,
2022,41,190393987,
2022,41,190599921,
2022,41,190599928,
2022,41,194746593,
2022,1,190599938,
2022,1,190394002,
2022,41,190599937,
2022,41,190599939,
2022,41,190599940,
2022,41,190599941,
2022,41,190599943,
2022,42,190599952,
2022,3,190394004,
2022,21,189047695,
2022,41,189047703,
2022,41,189047700,
2022,41,189047685,
2022,41,189047697,
2022,41,190599954,
2022,41,190394007,
2022,41,190394005,
2022,41,190599957,
2022,41,190599959,
2022,41,190599958,
2022,41,189047702,
2022,32,190599962,
2022,39,189047705,
2022,41,190599968,
2022,1,190599970,
2022,41,190599979,
2022,41,190599982,
2022,41,190599985,
2022,41,190599987,
2022,41,190394008,
2022,21,190599989,
2022,1,192482993,
2022,1,190599992,
2022,1,190599993,
2022,41,190599994,
2022,41,190599996,
2022,41,190599997,
2022,41,190600000,
2022,41,190394009,
2022,42,190600005,
2022,41,190600007,
2022,1,190600006,
2022,41,190600008,
2022,41,190600013,
2022,41,190600015,
2022,1,192487592,
2022,41,190600019,
2022,41,190600021,
2022,41,190600020,
2022,41,190394010,
2022,41,194746597,
2022,41,190600026,
2022,41,190600030,
2022,41,190600029,
2022,41,190600032,
2022,41,190600034,
2022,21,190600037,
2022,41,190600040,
2022,1,190600038,
2022,1,190600039,
2022,21,190600044,
2022,41,190600045,
2022,1,190600042,
2022,41,190600041,
2022,1,194746599,
2022,41,190600051,
2022,41,190394011,
2022,1,190600054,
2022,41,190600053,
2022,41,190600056,
2022,1,190600058,
2022,1,190600059,
2022,41,192487597,
2022,3,189047678,
2022,41,190392968,
2022,1,202437504,
2022,39,190600073,
2022,41,189047706,
2022,41,190600074,
2022,41,190600075,
2022,41,189047699,
2022,41,187888859,
2022,41,189047708,
2022,3,192487599,
2022,41,190600084,
2022,41,192487601,
2022,21,190600085,
2022,41,190600086,
2022,41,190600088,
2022,41,190600090,
2022,41,190600093,
2022,3,193566411,
2022,1,190600107,
2022,41,190600111,
2022,41,190600112,
2022,39,190600114,
2022,41,192487605,
2022,41,190600120,
2022,21,190394019,
2022,41,190600124,
2022,41,190394022,
2022,41,190600125,
2022,1,192482998,
2022,41,194746359,
2022,41,194746604,
2022,1,193566482,
2022,41,190600136,
2022,41,190600137,
2022,41,190600139,
2022,41,192487608,
2022,31,192483000,
2022,41,190394027,
2022,41,190600142,
2022,41,190600143,
2022,41,190600141,
2022,21,190600146,
2022,41,190600148,
2022,41,192483003,
2022,41,194746607,
2022,3,189284724,
2022,41,189047707,
2022,41,189047709,
2022,3,191843786,
2022,3,194114771,
2022,34,194114771,
2022,21,192147907,
2022,41,189047711,
2022,41,189047712,
2022,1,190600161,
2022,41,192487609,
2022,41,190600165,
2022,21,190600168,
2022,41,190600177,
2022,41,190600178,
2022,1,190600180,
2022,41,190394031,
2022,41,190600182,
2022,41,190600186,
2022,41,190600188,
2022,41,190600189,
2022,41,190600191,
2022,1,192487610,
2022,1,190600195,
2022,41,190394034,
2022,1,194746609,
2022,1,190394035,
2022,1,194746611,
2022,3,202966165,
2022,41,189047713,
2022,3,195341609,
2022,41,195341610,
2022,41,189047722,
2022,1,190600204,
2022,41,190600205,
2022,41,190600208,
2022,41,190600216,
2022,41,190600219,
2022,41,192483011,
2022,41,190600231,
2022,41,190600235,
2022,42,190600236,
2022,41,190600241,
2022,41,202961371,
2022,41,189047725,
2022,3,189047718,
2022,41,189047726,
2022,41,190600262,
2022,41,190600257,
2022,1,194746615,
2022,41,190600275,
2022,41,189047724,
2022,3,189047730,
2022,41,190600281,
2022,39,189047729,
2022,41,190600291,
2022,41,190600292,
2022,41,190600293,
2022,41,189047731,
2022,21,187888897,
2022,41,189047735,
2022,41,189047733,
2022,31,190600301,
2022,41,190600303,
2022,41,190600305,
2022,21,192483017,
2022,41,190600312,
2022,21,190600311,
2022,21,190600316,
2022,41,190600323,
2022,41,190600322,
2022,1,194746618,
2022,41,190600329,
2022,41,190600333,
2022,21,190600334,
2022,1,190600335,
2022,41,190600337,
2022,41,193566412,
2022,32,190600339,
2022,1,190600342,
2022,42,192487622,
2022,41,192483020,
2022,1,190600350,
2022,41,190600351,
2022,41,190600352,
2022,41,190394044,
2022,41,190600354,
2022,41,190600355,
2022,41,190600361,
2022,31,190600369,
2022,41,190600371,
2022,41,190600372,
2022,41,190600377,
2022,41,190600378,
2022,1,202442072,
2022,1,190600396,
2022,41,190600419,
2022,41,190600422,
2022,1,202437508,
2022,41,190394046,
2022,41,190600437,
2022,41,190394045,
2022,41,190600450,
2022,41,202443101,
2022,41,190600459,
2022,41,189047734,
2022,41,190600483,
2022,41,190394050,
2022,41,190600488,
2022,41,190600495,
2022,41,194746623,
2022,41,190600504,
2022,41,190600507,
2022,41,190600527,
2022,41,190600535,
2022,41,190600553,
2022,41,192483025,
2022,41,190600580,
2022,3,190600567,
2022,41,190600600,
2022,21,190600603,
2022,42,190600604,
2022,41,190600611,
2022,1,190600618,
2022,3,194746627,
2022,41,202437511,
2022,41,190600652,
2022,41,190600653,
2022,41,190600654,
2022,1,190600665,
2022,1,192487628,
2022,41,190600669,
2022,41,190392974,
2022,41,187102108,
2022,41,189047737,
2022,41,190365753,
2022,41,189047738,
2022,41,189047736,
2022,3,190600677,
2022,41,190600683,
2022,41,190600710,
2022,41,190394058,
2022,3,190600736,
2022,31,189387700,
2022,32,189047739,
2022,39,189047743,
2022,3,194751873,
2022,41,189047747,
2022,41,189047748,
2022,21,189047749,
2022,41,190600752,
2022,39,189282794,
2022,41,189047742,
2022,41,189047745,
2022,41,190600787,
2022,1,192483031,
2022,41,190600817,
2022,1,190600829,
2022,41,190600835,
2022,3,190596954,
2022,41,190600849,
2022,1,190600850,
2022,41,194746628,
2022,41,190600855,
2022,41,190394059,
2022,5,190600866,
2022,1,192487632,
2022,41,192487634,
2022,1,190600878,
2022,3,188807268,
2022,41,188807268,
2022,1,189047754,
2022,1,190600885,
2022,41,190600882,
2022,1,192483029,
2022,41,202443102,
2022,41,190392977,
2022,41,190394060,
2022,41,190600937,
2022,41,190600945,
2022,39,196399339,
2022,41,187888901,
2022,41,187331346,
2022,41,190600951,
2022,21,187102136,
2022,41,192483036,
2022,41,202462714,
2022,41,190600978,
2022,41,190600980,
2022,31,190600981,
2022,41,188806300,
2022,41,187888934,
2022,41,194746630,
2022,1,192483038,
2022,41,190600985,
2022,21,189047750,
2022,1,190600988,
2022,41,193566483,
2022,41,190600992,
2022,41,190600993,
2022,41,190600991,
2022,41,190600994,
2022,1,190600996,
2022,41,190600997,
2022,41,190601000,
2022,41,190601001,
2022,41,190601002,
2022,1,190394063,
2022,1,190601007,
2022,41,190601009,
2022,41,190394064,
2022,3,190992845,
2022,3,202464571,
2022,41,189047758,
2022,41,190601010,
2022,3,190601012,
2022,41,190601015,
2022,21,190601016,
2022,41,190601023,
2022,41,190394066,
2022,41,190601026,
2022,1,190601027,
2022,41,190601028,
2022,41,190601029,
2022,31,190394067,
2022,41,190364385,
2022,41,189047762,
2022,41,190601031,
2022,41,190601030,
2022,41,190601032,
2022,1,190601033,
2022,41,190601036,
2022,1,194746634,
2022,5,194746634,
2022,41,190601040,
2022,32,202437516,
2022,1,190601044,
2022,41,189047760,
2022,41,189047768,
2022,41,190601043,
2022,41,190394068,
2022,3,190601047,
2022,39,190601050,
2022,41,190392976,
2022,41,190392978,
2022,1,202437517,
2022,3,190601066,
2022,1,194746635,
2022,41,192487642,
2022,41,190601073,
2022,41,190601079,
2022,41,190601082,
2022,41,190601083,
2022,41,192487645,
2022,41,189047756,
2022,41,189047765,
2022,41,189047767,
2022,3,190601086,
2022,38,190601087,
2022,41,190601089,
2022,41,190601090,
2022,41,190601092,
2022,42,194746638,
2022,42,190601094,
2022,1,192487647,
2022,1,190601096,
2022,41,190601111,
2022,41,190392981,
2022,3,190601116,
2022,41,187888949,
2022,41,189047761,
2022,41,190601134,
2022,39,189047776,
2022,1,190601140,
2022,1,190601141,
2022,41,190601144,
2022,41,189047775,
2022,41,189047769,
2022,41,190601146,
2022,41,189047772,
2022,41,190601151,
2022,41,189047777,
2022,41,189047759,
2022,41,189047773,
2022,21,189047780,
2022,41,190601160,
2022,41,190394073,
2022,41,190601159,
2022,41,190601163,
2022,1,190601165,
2022,41,190601167,
2022,1,190601169,
2022,3,190601170,
2022,41,190601172,
2022,41,190601173,
2022,1,190601174,
2022,41,190601175,
2022,41,190601176,
2022,41,190601181,
2022,41,190601182,
2022,41,190601187,
2022,21,190601188,
2022,21,190601190,
2022,41,190601198,
2022,21,190601203,
2022,31,190601203,
2022,41,190601205,
2022,41,190601209,
2022,41,190394079,
2022,41,190601212,
2022,32,190394080,
2022,41,190601217,
2022,39,190601222,
2022,41,190601224,
2022,3,202961650,
2022,41,202437522,
2022,3,190601232,
2022,32,194746644,
2022,1,190601237,
2022,41,190601239,
2022,41,190601240,
2022,1,190601243,
2022,41,190601244,
2022,3,190601245,
2022,21,190601249,
2022,41,190394085,
2022,1,190601252,
2022,1,190601253,
2022,32,202437524,
2022,3,194746647,
2022,41,190394084,
2022,41,190394086,
2022,41,190601260,
2022,41,190601262,
2022,41,190601263,
2022,3,190601268,
2022,38,189047780,
2022,41,189047783,
2022,42,192483048,
2022,41,190601273,
2022,41,190601286,
2022,41,190601291,
2022,41,194746650,
2022,41,190601294,
2022,32,194746651,
2022,41,190601296,
2022,41,190601300,
2022,21,190601304,
2022,1,192487669,
2022,41,190601314,
2022,1,190601315,
2022,1,190601319,
2022,41,190601317,
2022,41,192483049,
2022,41,190394090,
2022,3,190394092,
2022,3,190601328,
2022,1,190601327,
2022,32,190601330,
2022,41,192483050,
2022,41,190601337,
2022,32,190601348,
2022,3,190601349,
2022,41,190601356,
2022,41,190601370,
2022,1,190601375,
2022,41,190601378,
2022,41,190601380,
2022,3,188798571,
2022,1,194746652,
2022,41,190601384,
2022,1,192483054,
2022,41,189282798,
2022,41,189047785,
2022,41,190394097,
2022,41,194746654,
2022,41,190394099,
2022,41,190601395,
2022,41,190601398,
2022,41,190601404,
2022,41,194746655,
2022,31,190601409,
2022,32,190601409,
2022,41,190601412,
2022,31,190394102,
2022,41,190601411,
2022,1,202440126,
2022,1,192487686,
2022,41,190601422,
2022,41,190601426,
2022,41,190601430,
2022,41,190394101,
2022,41,190601434,
2022,1,190601435,
2022,41,192487694,
2022,41,194746658,
2022,41,194746660,
2022,41,190601449,
2022,41,190601450,
2022,41,190394105,
2022,41,190601453,
2022,41,190394109,
2022,31,190601458,
2022,41,192487695,
2022,41,190601464,
2022,1,190601466,
2022,1,190601468,
2022,1,192487696,
2022,41,192487697,
2022,41,190601752,
2022,41,190601484,
2022,41,190601485,
2022,41,190601486,
2022,5,192483058,
2022,3,190601490,
2022,41,190601493,
2022,1,194746661,
2022,21,190601496,
2022,42,190601497,
2022,41,189047786,
2022,1,192487701,
2022,41,189047794,
2022,38,190601503,
2022,41,190392985,
2022,41,190601505,
2022,41,190392984,
2022,41,190394110,
2022,41,190601513,
2022,41,190601514,
2022,41,190601518,
2022,31,190601522,
2022,3,190601523,
2022,1,190601524,
2022,41,190601527,
2022,41,190601529,
2022,41,190601530,
2022,1,190601531,
2022,41,190601533,
2022,1,194746663,
2022,1,194746664,
2022,1,192483062,
2022,41,190601539,
2022,31,190601540,
2022,1,190601542,
2022,41,189047795,
2022,21,189047788,
2022,41,189047779,
2022,41,189047781,
2022,41,189282799,
2022,41,189047793,
2022,41,192847347,
2022,41,189047797,
2022,41,187889004,
2022,41,189282805,
2022,41,195107923,
2022,1,189047829,
2022,41,190601541,
2022,21,190601544,
2022,3,192483061,
2022,41,189282806,
2022,3,189047808,
2022,41,192483066,
2022,41,189282810,
2022,41,189047822,
2022,21,192483067,
2022,41,192483069,
2022,41,189047823,
2022,42,192483068,
2022,33,190394115,
2022,41,190394113,
2022,41,192483088,
2022,41,192483101,
2022,41,192483100,
2022,1,190596943,
2022,41,192483110,
2022,41,192487126,
2022,41,192483117,
2022,1,194746665,
2022,41,192483119,
2022,41,189282809,
2022,41,192483121,
2022,41,192483124,
2022,31,189047851,
2022,1,192483122,
2022,1,192483126,
2022,1,192483132,
2022,41,190392988,
2022,41,192483136,
2022,3,192483135,
2022,41,190394118,
2022,41,192483142,
2022,41,192483146,
2022,21,192483147,
2022,41,192483150,
2022,41,192483149,
2022,41,192483151,
2022,41,192483155,
2022,21,192483166,
2022,41,192483171,
2022,41,190394121,
2022,41,192483186,
2022,41,192483189,
2022,41,192483193,
2022,1,192483190,
2022,41,192483195,
2022,41,192483196,
2022,41,192487707,
2022,1,192483201,
2022,41,192483200,
2022,41,202437531,
2022,41,192483203,
2022,41,190394123,
2022,42,192483209,
2022,41,192483210,
2022,41,190394124,
2022,3,192483213,
2022,21,192483215,
2022,21,202437532,
2022,31,202437532,
2022,41,202437532,
2022,41,192483223,
2022,41,192483228,
2022,41,190394127,
2022,1,192483235,
2022,42,202961165,
2022,41,190394126,
2022,41,192483257,
2022,3,192483263,
2022,41,192483267,
2022,41,192483268,
2022,1,192483275,
2022,41,192483280,
2022,41,192483286,
2022,41,190394130,
2022,1,192483288,
2022,3,192483290,
2022,41,192483293,
2022,41,193566414,
2022,41,192483309,
2022,1,192483306,
2022,3,192483312,
2022,34,192483314,
2022,35,192483314,
2022,1,192483315,
2022,41,192483316,
2022,1,192483319,
2022,41,192483320,
2022,1,190394134,
2022,41,194746669,
2022,41,189047803,
2022,21,192483345,
2022,3,187102184,
2022,41,189047837,
2022,1,192487124,
2022,41,189047847,
2022,42,192483354,
2022,41,190394140,
2022,1,187102192,
2022,41,192483359,
2022,41,187889030,
2022,42,190394143,
2022,41,187889021,
2022,41,192483362,
2022,41,192483363,
2022,21,187889022,
2022,41,192483364,
2022,5,189047844,
2022,41,190394145,
2022,41,192483372,
2022,1,192483371,
2022,39,192483376,
2022,31,192483377,
2022,41,192483402,
2022,41,192483418,
2022,41,192483422,
2022,41,190394147,
2022,41,190394148,
2022,1,190392993,
2022,41,192483442,
2022,3,192483446,
2022,41,192483451,
2022,41,189047819,
2022,41,202420008,
2022,41,201837986,
2022,41,189047861,
2022,39,189047865,
2022,41,192483452,
2022,41,192483468,
2022,41,190394149,
2022,41,192483487,
2022,41,192483488,
2022,41,192483491,
2022,41,192483493,
2022,41,192483492,
2022,41,192483501,
2022,41,192483502,
2022,41,192483504,
2022,41,192483507,
2022,1,192483508,
2022,41,192483513,
2022,41,192483517,
2022,1,192483518,
2022,41,192483520,
2022,41,190394153,
2022,41,194746673,
2022,41,192483524,
2022,41,192483526,
2022,41,192483532,
2022,41,189047853,
2022,41,187889042,
2022,3,187889045,
2022,41,189047872,
2022,41,192486261,
2022,41,192483533,
2022,41,192483538,
2022,3,192483535,
2022,41,190394157,
2022,41,192483550,
2022,39,192483552,
2022,31,192483554,
2022,41,192483555,
2022,41,189047869,
2022,41,192483560,
2022,41,192483559,
2022,41,192483563,
2022,1,192483566,
2022,41,192483569,
2022,41,192483570,
2022,41,190394158,
2022,41,192483579,
2022,21,192483584,
2022,41,192483585,
2022,41,192483587,
2022,41,192483590,
2022,41,192483592,
2022,41,190392992,
2022,41,192483594,
2022,1,202962078,
2022,31,202962078,
2022,41,192483595,
2022,1,192483600,
2022,1,202437540,
2022,41,192483615,
