data_year,suspect_using_id,offense_id
2022,4,201781952
2022,4,201782178
2022,4,201781929
2022,4,201782036
2022,4,201845964
2022,4,201781930
2022,4,201782004
2022,4,201846025
2022,4,197447812
2022,4,197447813
2022,4,197447814
2022,4,197447815
2022,4,197450014
2022,4,197447816
2022,4,197447817
2022,3,197447818
2022,3,197447819
2022,2,197447820
2022,3,197447821
2022,3,197447822
2022,4,197447823
2022,1,197447824
2022,4,197447825
2022,4,197447826
2022,4,197447827
2022,4,197447828
2022,4,197447830
2022,4,197447829
2022,4,201781937
2022,4,201782002
2022,4,201781931
2022,4,201781948
2022,4,201781949
2022,4,201781934
2022,4,201781950
2022,4,201845138
2022,4,197450857
2022,4,197450858
2022,4,197447833
2022,4,197447831
2022,4,197447832
2022,4,197447834
2022,4,197447835
2022,2,197447836
2022,3,197447838
2022,3,197447839
2022,3,197447840
2022,4,197447837
2022,4,197447841
2022,4,197447842
2022,3,197447843
2022,3,197447844
2022,3,197447845
2022,3,197447846
2022,4,197447847
2022,4,197447848
2022,4,197447849
2022,4,197447850
2022,1,197447851
2022,4,197447852
2022,4,197447853
2022,4,201781956
2022,4,201846350
2022,4,197450124
2022,4,197447855
2022,4,201781955
2022,4,201781954
2022,4,201781966
2022,4,201846365
2022,4,197447854
2022,4,197447857
2022,4,197447856
2022,4,197450859
2022,4,197447858
2022,4,197447859
2022,4,197450125
2022,4,197447860
2022,4,197447862
2022,4,197447861
2022,1,197447863
2022,4,197447864
2022,4,197447865
2022,3,197447866
2022,3,197447867
2022,1,197447868
2022,3,197447869
2022,3,197447870
2022,4,197447871
2022,4,197447872
2022,4,197447875
2022,4,197447873
2022,4,197447874
2022,3,197447877
2022,3,197447878
2022,4,197447876
2022,4,197447879
2022,4,197447880
2022,4,197447881
2022,4,197447882
2022,4,197436417
2022,4,197436418
2022,3,197447883
2022,3,197447884
2022,4,197447885
2022,4,197447886
2022,4,197447889
2022,4,197447890
2022,4,197447888
2022,4,197447891
2022,4,197447892
2022,4,197447894
2022,4,197447895
2022,4,197447897
2022,4,197447896
2022,3,197447898
2022,4,197447899
2022,4,197447900
2022,4,197447901
2022,3,197447902
2022,4,197447903
2022,4,197447904
2022,3,197447909
2022,3,197447910
2022,4,197447906
2022,4,197447905
2022,1,197447907
2022,3,197447912
2022,3,197447913
2022,4,201781970
2022,4,197447911
2022,4,197447908
2022,4,197447914
2022,2,197447915
2022,4,201781968
2022,4,197436419
2022,3,197447916
2022,4,201782879
2022,3,197447917
2022,3,197447918
2022,4,201782020
2022,4,201781967
2022,4,201782103
2022,4,201782139
2022,4,201846324
2022,4,201845122
2022,4,201781969
2022,4,201782060
2022,4,201782061
2022,4,201782062
2022,4,201782063
2022,3,201782034
2022,4,201782052
2022,4,201782055
2022,1,201782736
2022,3,201782736
2022,4,201782353
2022,4,201845098
2022,1,201782056
2022,3,201846138
2022,4,201782051
2022,2,201782878
2022,1,201782896
2022,1,201782897
2022,4,201846373
2022,4,201782724
2022,4,201782725
2022,4,201782058
2022,4,201782057
2022,4,201782465
2022,4,201782064
2022,4,201782059
2022,3,197447919
2022,4,201782710
2022,4,201782083
2022,4,197447921
2022,1,197447920
2022,4,197447924
2022,4,197447922
2022,4,201782088
2022,1,197447923
2022,4,201782087
2022,3,197447927
2022,3,197447928
2022,4,201782084
2022,3,197447925
2022,2,201843734
2022,3,197447926
2022,4,197447929
2022,4,201846392
2022,4,197447930
2022,4,197447931
2022,4,197447932
2022,4,197447933
2022,4,197447934
2022,4,197436420
2022,4,197436421
2022,3,197447935
2022,3,197447936
2022,3,197447937
2022,3,197447938
2022,3,197447939
2022,4,197447940
2022,4,197447941
2022,3,197447944
2022,3,197447945
2022,4,197447942
2022,4,197447943
2022,3,197447946
2022,3,197447947
2022,3,197447948
2022,3,197447949
2022,3,197447950
2022,1,201846402
2022,4,201845113
2022,4,197447951
2022,4,197447954
2022,4,197447952
2022,4,197447953
2022,4,197447955
2022,4,197447958
2022,4,197447956
2022,4,197447959
2022,4,197447957
2022,4,197447961
2022,4,197447960
2022,3,197447962
2022,3,197447963
2022,3,197447964
2022,3,197447965
2022,3,197447966
2022,3,197447967
2022,3,197447968
2022,4,197447969
2022,4,201845143
2022,4,197447970
2022,3,197447971
2022,3,197447972
2022,4,197447973
2022,4,201782085
2022,4,197447974
2022,4,197447980
2022,4,201846409
2022,4,197447979
2022,3,197447975
2022,3,197447976
2022,4,197447977
2022,4,197447978
2022,4,197447981
2022,4,197447982
2022,3,197447983
2022,3,197447984
2022,1,197447985
2022,3,197447986
2022,3,197447987
2022,4,197447988
2022,4,197447989
2022,4,197447990
2022,4,197447991
2022,4,197447993
2022,4,197447992
2022,4,197447995
2022,4,197447994
2022,3,197447996
2022,3,197447997
2022,3,197447999
2022,3,197448000
2022,3,197447998
2022,4,197448001
2022,4,197448002
2022,4,197441507
2022,4,197448003
2022,4,197448004
2022,4,197448005
2022,4,197448006
2022,1,197448007
2022,3,197448009
2022,3,197448010
2022,4,197448008
2022,1,197448011
2022,4,197448012
2022,4,197448013
2022,3,197448014
2022,3,197448015
2022,4,201782086
2022,3,197448017
2022,3,197448018
2022,2,201846923
2022,4,197448016
2022,4,197448019
2022,3,197448020
2022,3,197448021
2022,3,197448022
2022,3,197448023
2022,4,197448025
2022,4,197448024
2022,4,197448026
2022,4,197448028
2022,4,197448027
2022,3,197448029
2022,3,197448030
2022,4,197448031
2022,4,197441511
2022,4,197448032
2022,4,197448034
2022,4,197448033
2022,3,197448039
2022,4,201845161
2022,4,201782090
2022,4,201846700
2022,4,197448035
2022,3,197448036
2022,3,197448037
2022,4,197441515
2022,4,197448038
2022,4,197448040
2022,4,197448041
2022,4,197448042
2022,4,197448043
2022,4,197448044
2022,4,197448045
2022,3,197448046
2022,1,197448047
2022,3,197448047
2022,1,197448048
2022,4,197448049
2022,4,197448050
2022,4,201846776
2022,4,201782091
2022,1,201782093
2022,4,201845148
2022,4,201782089
2022,3,201845109
2022,3,201845110
2022,4,201782097
2022,3,201782095
2022,4,201845127
2022,4,201782268
2022,4,201846932
2022,3,201782128
2022,3,201782129
2022,4,201843692
2022,4,201782190
2022,4,201782094
2022,3,201845101
2022,3,201845102
2022,4,201782096
2022,4,201782856
2022,4,201782098
2022,4,201782890
2022,4,201782099
2022,4,201782100
2022,4,201782104
2022,4,201782101
2022,4,201846435
2022,4,201845116
2022,4,201845117
2022,4,201782105
2022,4,201782106
2022,4,201782127
2022,2,201782889
2022,4,201782108
2022,4,201782109
2022,3,201782112
2022,4,201782115
2022,4,201782126
2022,4,201782250
2022,1,201782120
2022,4,201782111
2022,4,201782251
2022,4,201782110
2022,4,201782113
2022,4,201782116
2022,4,201782114
2022,4,201782124
2022,3,201782122
2022,4,201782117
2022,4,201782118
2022,4,201782119
2022,1,201838685
2022,4,197450785
2022,4,197450786
2022,4,197450235
2022,4,197448051
2022,1,197450238
2022,4,197448052
2022,4,197448053
2022,4,197448054
2022,4,197448055
2022,3,197448056
2022,3,197448057
2022,4,197448058
2022,4,197450249
2022,4,197448060
2022,4,197448061
2022,4,197448063
2022,4,197448062
2022,4,197448064
2022,3,197448065
2022,3,197448066
2022,4,197448067
2022,4,197448070
2022,4,197448071
2022,3,197448068
2022,3,197448069
2022,3,197448072
2022,4,197448073
2022,3,197448074
2022,3,197448075
2022,4,197448076
2022,4,197448077
2022,3,197448078
2022,3,197448079
2022,4,197448080
2022,3,197448081
2022,3,197448082
2022,3,197448083
2022,3,197448084
2022,4,201782121
2022,3,197448085
2022,3,197448086
2022,4,197448088
2022,4,201782893
2022,4,197448089
2022,4,201782518
2022,4,197448087
2022,4,201846877
2022,4,197448090
2022,3,197448091
2022,3,197448092
2022,4,201782125
2022,3,197448095
2022,4,201782130
2022,3,197448096
2022,4,201782708
2022,1,197448097
2022,3,197448097
2022,1,197448098
2022,3,197448098
2022,4,201782709
2022,3,197448093
2022,4,201782131
2022,3,197448094
2022,4,201782132
2022,4,197448099
2022,4,201846972
2022,3,197448100
2022,3,197448101
2022,4,201782243
2022,1,197448102
2022,4,197448103
2022,4,201782185
2022,3,197448104
2022,1,201782133
2022,3,197448105
2022,3,197448106
2022,1,201782134
2022,3,197448107
2022,4,201782173
2022,4,197448108
2022,4,201782186
2022,4,197448109
2022,4,201782194
2022,4,197448110
2022,1,201782187
2022,4,197448111
2022,3,201782203
2022,4,197436422
2022,4,201782197
2022,3,197448112
2022,3,197448113
2022,4,201782198
2022,3,197448116
2022,3,197448117
2022,4,201782199
2022,4,197448114
2022,4,201782758
2022,4,197450314
2022,4,201782200
2022,4,201782201
2022,4,201782205
2022,4,201782204
2022,4,201782662
2022,4,201782234
2022,4,201782236
2022,4,201782663
2022,4,201782235
2022,4,201782322
2022,4,201782326
2022,4,201782247
2022,4,201782237
2022,4,201782327
2022,3,201782241
2022,1,201782239
2022,1,201782240
2022,4,201782238
2022,4,201782252
2022,4,201782255
2022,4,201782271
2022,2,201782317
2022,3,201782253
2022,4,201782254
2022,4,201782670
2022,1,201782280
2022,4,201782307
2022,3,201782309
2022,3,201782310
2022,3,201782318
2022,3,201782283
2022,3,201782284
2022,4,201782258
2022,4,201782319
2022,4,201782287
2022,4,201782572
2022,4,201782285
2022,4,201782261
2022,4,201782264
2022,4,201782263
2022,4,201782262
2022,3,201782671
2022,4,201782266
2022,3,201782265
2022,4,201782320
2022,4,201782321
2022,4,201782328
2022,4,201782668
2022,4,201782334
2022,4,201782288
2022,4,201782289
2022,4,201782382
2022,4,201782329
2022,3,201782270
2022,4,201782362
2022,4,201782352
2022,3,201782272
2022,3,201782273
2022,4,201782361
2022,4,201782324
2022,1,201782308
2022,3,201782311
2022,4,201782669
2022,4,201782673
2022,4,201782674
2022,4,201782452
2022,4,201782323
2022,4,201782331
2022,4,201782295
2022,4,201782296
2022,4,201782302
2022,4,201782300
2022,4,201782301
2022,4,201782303
2022,4,201782304
2022,4,201782359
2022,3,201782305
2022,3,201782332
2022,3,201782333
2022,4,201782485
2022,4,201782666
2022,4,201782330
2022,4,201782365
2022,4,201782366
2022,4,201782347
2022,4,201782344
2022,4,201782425
2022,4,201782348
2022,4,201782349
2022,4,201782350
2022,4,201782351
2022,4,201782682
2022,4,201782354
2022,2,201782681
2022,4,201782683
2022,4,201782685
2022,4,201782684
2022,4,201782356
2022,4,201782355
2022,4,201782357
2022,4,201782686
2022,4,201782358
2022,3,201782387
2022,4,201782512
2022,4,201782360
2022,4,201782687
2022,4,201782693
2022,4,201782694
2022,4,201782510
2022,4,201782364
2022,4,201782423
2022,4,197448115
2022,4,201782363
2022,4,197448119
2022,4,201782385
2022,4,197448122
2022,4,201782383
2022,4,197448118
2022,4,201782384
2022,3,197448120
2022,3,197448121
2022,4,201782695
2022,4,197448124
2022,4,201782498
2022,3,197448125
2022,4,201782696
2022,3,197448126
2022,4,201782433
2022,4,197448127
2022,4,201782434
2022,4,197448130
2022,4,201782689
2022,4,197448131
2022,4,201782386
2022,3,197448128
2022,3,197448129
2022,4,201782396
2022,4,197448135
2022,4,201782692
2022,4,201782403
2022,4,201782395
2022,4,201782405
2022,3,201782429
2022,3,201782430
2022,4,201782509
2022,4,201782426
2022,4,201782424
2022,3,201782697
2022,4,201782428
2022,4,201782698
2022,4,201782454
2022,4,201782699
2022,4,201782528
2022,4,201782453
2022,4,201782503
2022,4,201782481
2022,4,201782499
2022,4,201782690
2022,4,201782500
2022,4,201782700
2022,4,201782490
2022,4,201782496
2022,4,201782501
2022,4,201782691
2022,4,201782508
2022,3,201845919
2022,4,201782701
2022,4,201782502
2022,4,201782511
2022,3,201804316
2022,4,197448133
2022,4,197448132
2022,4,197448134
2022,3,197448136
2022,4,197450861
2022,4,197450862
2022,4,197448138
2022,4,201782702
2022,3,201782504
2022,3,201782530
2022,4,201782574
2022,4,201782523
2022,4,201782506
2022,4,201782507
2022,4,201782525
2022,4,201782519
2022,4,201782538
2022,4,201782539
2022,4,201782542
2022,4,201782551
2022,4,201782612
2022,4,201782655
2022,4,197448137
2022,4,197450863
2022,4,197450864
2022,4,197448139
2022,3,197441517
2022,3,197441518
2022,4,197448140
2022,3,197448141
2022,3,197448142
2022,4,197448144
2022,4,197448143
2022,4,197448145
2022,3,197448146
2022,3,197448147
2022,3,197448148
2022,3,197448149
2022,3,197448150
2022,3,197448151
2022,4,201782747
2022,4,201782759
2022,4,201782791
2022,4,201783252
2022,4,197450352
2022,4,197448152
2022,4,197448154
2022,4,197448153
2022,3,197448156
2022,4,197448157
2022,4,197448155
2022,4,201783253
2022,4,197448158
2022,4,201783254
2022,4,197448159
2022,4,201783113
2022,1,197448160
2022,4,197448161
2022,4,197448162
2022,4,201837710
2022,4,201848661
2022,4,201837709
2022,4,201838476
2022,4,197450371
2022,4,197448163
2022,3,197448164
2022,3,197448165
2022,4,197448166
2022,4,197448167
2022,4,197448168
2022,4,201838477
2022,4,201838824
2022,4,201840076
2022,4,197448169
2022,4,197448170
2022,4,197448171
2022,4,197448172
2022,4,197448174
2022,4,197448173
2022,4,197448175
2022,4,197448176
2022,4,197448177
2022,4,197448178
2022,3,197448179
2022,4,197448180
2022,4,197448181
2022,4,197448182
2022,4,197448183
2022,3,197448185
2022,3,197448186
2022,4,197448184
2022,4,197448187
2022,4,197448188
2022,4,197448189
2022,4,197448190
2022,4,197448191
2022,4,197448192
2022,4,197448193
2022,4,201849707
2022,4,202953656
2022,4,197450411
2022,4,197448194
2022,4,197448195
2022,4,197448198
2022,4,197448196
2022,4,197448197
2022,3,197448200
2022,3,197448201
2022,4,197448199
2022,3,197448204
2022,3,197448205
2022,4,197450418
2022,3,197448202
2022,3,197448203
2022,4,197448206
2022,4,202953657
2022,4,202953658
2022,4,197448207
2022,4,197448208
2022,4,202953659
2022,4,197448209
2022,4,197448211
2022,4,197448210
2022,4,197448212
2022,4,197448214
2022,4,197448213
2022,4,197448215
2022,4,197450433
2022,4,197448219
2022,4,197448227
2022,3,197448232
2022,3,197448233
2022,4,197448221
2022,4,197448223
2022,4,197448237
2022,4,197448239
2022,4,197448240
2022,4,197448241
2022,4,197448242
2022,1,197448243
2022,3,197448246
2022,3,197448247
2022,4,197448244
2022,4,197448245
2022,4,197448248
2022,4,197448249
2022,3,197448251
2022,3,197448252
2022,4,197436423
2022,4,197448253
2022,4,197448254
2022,4,197448250
2022,4,197448257
2022,4,197448255
2022,4,197448256
2022,4,197448258
2022,4,202953660
2022,4,197448259
2022,4,197448260
2022,4,197448261
2022,3,197448262
2022,4,202953661
2022,3,197448263
2022,4,202953662
2022,3,202953663
2022,3,202953664
2022,2,202953665
2022,4,202953666
2022,4,202953667
2022,4,202953668
2022,4,202953669
2022,4,202953670
2022,4,202953671
2022,4,202953672
2022,4,202953673
2022,3,202953674
2022,4,202953675
2022,4,202953676
2022,4,202953677
2022,4,202953678
2022,3,202953679
2022,4,202953680
2022,4,202953681
2022,4,202953682
2022,4,202953683
2022,4,202953684
2022,4,202953685
2022,4,202953686
2022,4,202953687
2022,4,202953688
2022,4,202953689
2022,4,202953690
2022,4,202953691
2022,4,202953692
2022,4,202953693
2022,4,202953694
2022,4,202953695
2022,4,202953696
2022,4,202953697
2022,4,202953698
2022,4,202953699
2022,2,202953700
2022,4,202953701
2022,4,202953702
2022,4,202953703
2022,4,202953704
2022,2,202953705
2022,4,202953706
2022,4,202953707
2022,3,202953708
2022,3,202953709
2022,4,202953710
2022,4,202953711
2022,4,202953712
2022,4,202953713
2022,4,202953714
2022,4,202953715
2022,4,202953716
2022,4,202953717
2022,4,202953718
2022,4,202953719
2022,4,202953720
2022,4,202953721
2022,4,202953722
2022,4,202953723
2022,4,202953724
2022,4,202953725
2022,4,202953726
2022,4,202953727
2022,4,202953728
2022,4,202953729
2022,4,202953730
2022,4,202953731
2022,4,202953732
2022,4,202953733
2022,4,202953734
2022,4,202953735
2022,4,202953736
2022,4,202953737
2022,4,202953738
2022,4,202953739
2022,4,202953740
2022,4,202953741
2022,4,202953742
2022,4,202953743
2022,4,202953744
2022,4,202953745
2022,4,202953746
2022,4,202953747
2022,4,202953748
2022,4,202953749
2022,4,202953750
2022,4,202953751
2022,4,202953752
2022,4,202953753
2022,4,202953754
2022,4,202953755
2022,2,202953756
2022,4,202953757
2022,4,202953758
2022,4,202953759
2022,4,202953760
2022,4,202953761
2022,4,202953762
2022,4,202953763
2022,3,202953764
2022,4,202953765
2022,4,202953766
2022,4,202953767
2022,4,202953768
2022,4,202953769
2022,4,202953770
2022,4,202953771
2022,3,202953772
2022,4,202953773
2022,4,202953774
2022,4,202953775
2022,4,202953776
2022,4,202953777
2022,4,202953778
2022,4,202953779
2022,4,202953780
2022,4,202953781
2022,4,202953782
2022,4,202953783
2022,4,202953784
2022,4,202953785
2022,1,202953786
2022,2,202953787
2022,4,202953788
2022,4,202953789
2022,4,202953790
2022,3,202953791
2022,4,202953792
2022,3,202953793
2022,4,202953794
2022,4,202953795
2022,4,202953796
2022,4,202953797
2022,4,202953798
2022,4,202953799
2022,4,202953800
2022,4,202953801
2022,4,202953802
2022,1,202953803
2022,3,202953803
2022,4,202953804
2022,4,202953805
2022,4,202953806
2022,2,202953807
2022,4,202953808
2022,4,202953809
2022,4,202953810
2022,4,202953811
2022,4,202953812
2022,4,202953813
2022,4,202953814
2022,4,202953815
2022,4,202953816
2022,4,202953817
2022,4,202953818
2022,3,202953819
2022,3,202953820
2022,4,202953821
2022,4,202953822
2022,4,202953823
2022,4,202953824
2022,4,202953825
2022,4,202953826
2022,4,202953827
2022,4,202953828
2022,4,202953829
2022,4,202953830
2022,4,202953831
2022,4,202953832
2022,4,202953833
2022,4,202953834
2022,2,202953835
2022,4,202953836
2022,4,202953837
2022,4,202953839
2022,4,202953840
2022,4,202953841
2022,4,202953842
2022,4,202953843
2022,4,202953844
2022,4,202953845
2022,4,202953846
2022,4,202953847
2022,4,202953848
2022,4,202953849
2022,4,202953850
2022,4,202953851
2022,4,202953852
2022,4,202953853
2022,4,202953854
2022,4,202953855
2022,4,202953856
2022,4,202953857
2022,1,202953858
2022,4,202953859
2022,4,202953860
2022,4,202953861
2022,4,202953862
2022,4,202953863
2022,4,202953864
2022,4,202953865
2022,4,202953866
2022,4,202953867
2022,4,202953869
2022,4,202953870
2022,4,202953871
2022,4,202953872
2022,2,197446463
2022,4,197448264
2022,3,197448265
2022,3,197448266
2022,4,197448267
2022,4,197448268
2022,4,197448270
2022,4,197448269
2022,4,197448271
2022,4,197448272
2022,4,197448273
2022,3,197448274
2022,3,197448275
2022,3,197448276
2022,3,197448277
2022,4,197448279
2022,4,202953873
2022,4,202953874
2022,4,202953875
2022,4,202953876
2022,4,202953877
2022,4,202953878
2022,4,202953879
2022,4,202953880
2022,4,202953881
2022,4,202953882
2022,4,202953883
2022,4,202953884
2022,4,202953885
2022,2,202953886
2022,4,202953887
2022,1,202953888
2022,3,202953888
2022,4,202953889
2022,2,202953890
2022,4,202953891
2022,2,197450485
2022,4,197448280
2022,4,197448281
2022,4,197448282
2022,4,197448283
2022,3,197448286
2022,3,197448287
2022,4,197448284
2022,4,197448285
2022,4,202953892
2022,4,202953893
2022,4,202953894
2022,4,202953895
2022,4,202952306
2022,3,197448288
2022,3,197448289
2022,4,197448293
2022,4,197448290
2022,4,197448291
2022,4,197448292
2022,3,197448295
2022,3,197448296
2022,4,197448294
2022,3,197448298
2022,3,197448299
2022,4,197448297
2022,3,197448300
2022,3,197448301
2022,4,197448302
2022,4,197448303
2022,4,197448305
2022,4,197448306
2022,4,197448308
2022,4,197448309
2022,4,197448307
2022,3,197448310
2022,3,197448311
2022,1,197448312
