data_year,criminal_act_id,offense_id
2022,6,190997382
2022,6,190996693
2022,3,190996694
2022,9,190997292
2022,9,190996728
2022,9,190997289
2022,9,190996747
2022,9,190996770
2022,9,190996672
2022,9,190996691
2022,9,190997320
2022,9,190996656
2022,9,190996919
2022,9,190996710
2022,9,190996651
2022,9,190996646
2022,6,193889161
2022,6,193889162
2022,9,190996679
2022,6,192498078
2022,6,192498079
2022,3,195419672
2022,9,190996678
2022,9,190996690
2022,9,190997178
2022,9,190996769
2022,6,190996927
2022,9,190996920
2022,9,190996784
2022,6,190996819
2022,9,190996765
2022,9,190996748
2022,6,190996820
2022,9,190996787
2022,9,190997455
2022,9,190996791
2022,9,190996780
2022,9,197807167
2022,6,190996925
2022,6,190996926
2022,9,190996802
2022,6,190997719
2022,3,190996834
2022,9,192497374
2022,9,190996897
2022,9,190996898
2022,9,190996852
2022,9,190996853
2022,6,190996997
2022,3,192497216
2022,9,190997480
2022,9,190996856
2022,6,190996851
2022,6,190996849
2022,6,190996850
2022,9,190996846
2022,9,190996973
2022,9,190996827
2022,9,190997000
2022,6,190996922
2022,9,195417504
2022,9,190996892
2022,9,190997492
2022,9,190997154
2022,9,190997487
2022,9,190996952
2022,3,190997198
2022,9,190996956
2022,1,190996935
2022,1,190996936
2022,9,190996934
2022,6,190996938
2022,9,190997512
2022,6,195418182
2022,6,190997001
2022,6,190997002
2022,6,192497413
2022,6,190997009
2022,6,190997010
2022,9,190997379
2022,6,190997254
2022,6,190997007
2022,9,192497840
2022,6,190997160
2022,6,192498285
2022,6,192498286
2022,6,190997055
2022,6,190997013
2022,9,190997014
2022,9,190997016
2022,6,190997231
2022,3,203287414
2022,6,190997162
2022,6,190997163
2022,9,190997061
2022,2,192497283
2022,6,193889377
2022,9,190997522
2022,9,190997642
2022,9,190997736
2022,6,190997091
2022,9,190997174
2022,9,190997175
2022,6,190997096
2022,3,190997166
2022,9,190997079
2022,9,190997077
2022,9,190997078
2022,9,190997073
2022,9,190997063
2022,9,190997108
2022,9,192497336
2022,9,190997041
2022,9,190997387
2022,9,190997038
2022,9,190997036
2022,6,190997252
2022,6,190997253
2022,9,190997167
2022,6,190997384
2022,3,190997385
2022,9,190997168
2022,6,193890418
2022,6,193890419
2022,6,192497237
2022,6,190997183
2022,9,190997137
2022,3,190997202
2022,6,190997203
2022,9,190997134
2022,6,190997205
2022,6,190997206
2022,9,190997218
2022,3,195417566
2022,6,190997188
2022,9,190997351
2022,6,190997516
2022,6,190997517
2022,6,190997204
2022,6,192498008
2022,3,190997335
2022,9,190997282
2022,6,190997290
2022,9,190997250
2022,6,190997325
2022,9,190997286
2022,9,192497400
2022,9,190997479
2022,9,192497401
2022,9,192497254
2022,6,190997245
2022,6,190997246
2022,9,190997327
2022,9,190997243
2022,9,192497405
2022,9,192497404
2022,9,192497407
2022,6,190997352
2022,1,192498015
2022,9,190997266
2022,9,190997499
2022,6,190997259
2022,6,190997434
2022,6,190997435
2022,1,192497265
2022,1,192497262
2022,3,190997336
2022,9,192497687
2022,1,192497263
2022,9,192497275
2022,6,190997391
2022,9,197807151
2022,9,192497449
2022,6,190997309
2022,6,190997432
2022,9,190997433
2022,9,190997374
2022,9,197806167
2022,9,192497270
2022,9,190997386
2022,9,192497663
2022,6,193890457
2022,9,192497659
2022,6,190997429
2022,6,190997430
2022,6,190997431
2022,6,190997324
2022,6,193889470
2022,6,192497530
2022,9,190997378
2022,9,190997358
2022,9,190997357
2022,9,190997365
2022,9,192497298
2022,9,190997464
2022,9,190997417
2022,6,190997408
2022,9,190997418
2022,6,190997498
2022,9,192497286
2022,6,192497788
2022,6,192497789
2022,9,190997416
2022,3,190997398
2022,6,190997398
2022,9,190997424
2022,9,190997504
2022,9,190997396
2022,9,190997483
2022,6,190997542
2022,6,190997543
2022,9,192498092
2022,9,192497294
2022,9,192497574
2022,3,190997476
2022,6,190997476
2022,6,190997497
2022,3,190997520
2022,9,190997614
2022,6,192497371
2022,9,192497614
2022,9,190997513
2022,9,190997514
2022,6,192497838
2022,6,192497839
2022,9,190997508
2022,3,193889193
2022,6,190997496
2022,6,190997546
2022,6,192497665
2022,6,192497611
2022,6,192497612
2022,9,190997526
2022,7,195408968
2022,9,190997616
2022,3,197806307
2022,9,192497607
2022,6,192497316
2022,6,192497317
2022,9,192497933
2022,6,192497934
2022,9,192497617
2022,9,190997560
2022,9,197807025
2022,9,190997524
2022,9,193889688
2022,9,190997728
2022,9,190997580
2022,9,190997579
2022,6,190997582
2022,9,190997584
2022,9,193889685
2022,9,190997578
2022,9,192497892
2022,9,190997574
2022,9,195418332
2022,6,190997623
2022,9,190997679
2022,9,190997685
2022,9,192497731
2022,1,192497664
2022,9,190997630
2022,9,190997613
2022,6,190997606
2022,6,190997607
2022,9,192497679
2022,9,192497680
2022,9,190997605
2022,6,190997722
2022,6,190997723
2022,9,192497681
2022,9,192497791
2022,9,190997707
2022,9,192497325
2022,9,192497660
2022,9,192497927
2022,9,192497893
2022,9,190997712
2022,9,193890369
2022,9,190997740
2022,9,192497372
2022,9,190997737
2022,9,190997748
2022,9,190997749
2022,9,192497696
2022,9,192497519
2022,9,192497926
2022,9,203291657
2022,9,190997750
2022,9,201862837
2022,9,192497932
2022,9,192497942
2022,9,192497334
2022,9,193889524
2022,9,192497797
2022,9,190997713
2022,9,192497997
2022,6,192497435
2022,9,192498026
2022,9,192497337
2022,9,192497369
2022,9,190997735
2022,9,192497338
2022,6,190997689
2022,6,190997690
2022,6,192497529
2022,9,192497373
2022,9,190997678
2022,9,190997677
2022,9,192497385
2022,9,192497479
2022,12,193889472
2022,6,192497387
2022,6,192497388
2022,9,190997744
2022,9,192497347
2022,9,192498231
2022,9,190997747
2022,9,192497355
2022,9,192497484
2022,9,192497520
2022,9,192498273
2022,9,192497396
2022,6,197806566
2022,1,192497754
2022,3,192498287
2022,9,192497432
2022,9,192497429
2022,9,192497589
2022,6,192497521
2022,6,192497509
2022,6,192497515
2022,9,192497799
2022,9,192497514
2022,9,192498033
2022,9,192497522
2022,9,192497569
2022,9,192497508
2022,6,192497505
2022,6,192497570
2022,6,193889107
2022,9,192497523
2022,9,192497518
2022,9,192497527
2022,6,192497528
2022,9,192497478
2022,9,192497477
2022,6,192497476
2022,9,193889129
2022,9,192497555
2022,9,193889135
2022,6,192497550
2022,9,192497556
2022,9,192497613
2022,9,193889192
2022,9,192497597
2022,1,193890373
2022,9,192497812
2022,9,192498220
2022,9,192498017
2022,6,192497805
2022,6,192497806
2022,9,192497645
2022,9,192497594
2022,6,192497615
2022,6,203289956
2022,6,192497991
2022,6,192497992
2022,6,192497584
2022,6,192497585
2022,6,192497592
2022,6,195418015
2022,6,192497994
2022,9,192497647
2022,9,195417327
2022,9,192498016
2022,9,192497675
2022,6,192497642
2022,6,193889398
2022,6,193889400
2022,6,192497655
2022,6,192497657
2022,9,192497814
2022,6,192498124
2022,9,192497844
2022,6,192498288
2022,9,193889387
2022,6,192497996
2022,9,195408985
2022,9,192497724
2022,9,192497854
2022,6,192497810
2022,9,192497811
2022,9,197807575
2022,6,192498013
2022,9,195417546
2022,6,192497962
2022,9,192497881
2022,9,192498045
2022,9,192498010
2022,6,192498011
2022,6,192498080
2022,6,192498081
2022,9,193889550
2022,9,193889552
2022,9,192497757
2022,9,192497998
2022,9,192497999
2022,9,193889576
2022,6,192498002
2022,9,192497753
2022,14,193889142
2022,9,203291400
2022,9,193889578
2022,9,192497852
2022,9,192497867
2022,9,195417324
2022,9,192498097
2022,6,192497921
2022,6,192497922
2022,6,192497935
2022,6,192498095
2022,6,192498096
2022,9,192498047
2022,9,192497985
2022,3,192497976
2022,9,193889647
2022,9,192498243
2022,9,193889652
2022,9,192498005
2022,6,192497979
2022,9,192497975
2022,9,192497969
2022,9,195417308
2022,9,192498087
2022,9,193889657
2022,6,192498088
2022,6,192498293
2022,6,192498061
2022,9,192498051
2022,9,192498209
2022,6,192498090
2022,6,192498091
2022,6,192498064
2022,9,192498171
2022,9,193889763
2022,9,192498175
2022,6,192498144
2022,9,192498116
2022,9,192498161
2022,9,192498164
2022,9,197806322
2022,9,193890361
2022,9,192498135
2022,9,193890364
2022,6,192498173
2022,6,192498174
2022,6,192498208
2022,9,193890370
2022,9,193890372
2022,6,192498289
2022,6,192498290
2022,9,192498195
2022,9,192498451
2022,9,192498252
2022,9,192498248
2022,9,192498429
2022,9,192498275
2022,6,192498322
2022,6,192498323
2022,9,192498326
2022,9,193889294
2022,6,193889164
2022,9,193889087
2022,9,192498314
2022,6,193889214
2022,6,192498291
2022,6,192498399
2022,6,192498400
2022,9,193890398
2022,6,193889410
2022,9,192498368
2022,6,193889165
2022,6,192498350
2022,9,192498349
2022,9,192498348
2022,6,192498345
2022,9,192498370
2022,9,192498458
2022,6,193889212
2022,6,193889213
2022,9,192498462
2022,6,192498467
2022,3,203287408
2022,6,195418058
2022,9,193890444
2022,9,193889104
2022,7,193889140
2022,9,192498464
2022,9,192498466
2022,9,192498452
2022,9,192498440
2022,9,192498438
2022,9,192498437
2022,9,192498435
2022,9,193889338
2022,9,192498428
2022,3,193889339
2022,6,193889340
2022,6,193889160
2022,6,193889091
2022,6,195417464
2022,9,193891167
2022,6,193889108
2022,9,193889092
2022,9,193889119
2022,9,195414310
2022,9,195417320
2022,9,193892609
2022,9,193889094
2022,6,193889095
2022,6,193889557
2022,9,193889115
2022,9,193889118
2022,6,193889363
2022,6,193889364
2022,9,193889220
2022,6,193889128
2022,9,193889351
2022,6,193889352
2022,2,195417387
2022,9,193889149
2022,6,193889206
2022,9,193889144
2022,9,193889202
2022,6,193889200
2022,9,195408965
2022,9,193889153
2022,9,193889145
2022,6,193889208
2022,9,193889185
2022,6,193890581
2022,6,193890582
2022,9,193889222
2022,9,193889199
2022,9,193889197
2022,6,193889198
2022,6,193889475
2022,6,193889476
2022,6,197805859
2022,6,193889350
2022,9,193889226
2022,6,197806560
2022,9,193889555
2022,9,193889275
2022,6,193889264
2022,6,193889265
2022,9,193889276
2022,6,197806559
2022,6,193889278
2022,6,193889279
2022,9,193889479
2022,6,193889246
2022,6,193889247
2022,9,193889234
2022,9,193889241
2022,9,193889243
2022,9,193889240
2022,6,193889484
2022,9,195417393
2022,9,193889225
2022,6,193889215
2022,6,193889369
2022,6,193889389
2022,6,193889390
2022,2,197806704
2022,6,195418016
2022,3,195417501
2022,3,201865587
2022,6,193889741
2022,9,193889394
2022,9,193889289
2022,9,203294099
2022,9,193889600
2022,9,195417429
2022,6,195418026
2022,6,195418027
2022,9,193889365
2022,6,195418532
2022,6,195418533
2022,9,193889375
2022,6,193889395
2022,6,193889396
2022,3,193889397
2022,6,193889559
2022,6,193889727
2022,9,193889488
2022,6,193889431
2022,9,193889560
2022,2,193890371
2022,6,193890538
2022,6,193889491
2022,6,193889492
2022,6,195418472
2022,9,193889477
2022,9,193889434
2022,9,193889428
2022,6,193889486
2022,6,193889569
2022,9,193889527
2022,9,193889490
2022,9,195417695
2022,9,193889495
2022,9,193889520
2022,6,193889513
2022,9,193890406
2022,9,193889562
2022,9,193889493
2022,9,201862948
2022,6,193889733
2022,9,193889522
2022,9,193889480
2022,9,193890516
2022,6,197807019
2022,6,197807020
2022,9,193889459
2022,6,193889728
2022,6,193889729
2022,9,193889532
2022,9,193889528
2022,6,193889582
2022,9,195418250
2022,6,193889605
2022,9,193889593
2022,9,193889612
2022,9,193889732
2022,9,193889698
2022,6,193889686
2022,6,193889687
2022,6,193890390
2022,6,193889743
2022,6,193889744
2022,9,195418528
2022,7,193891168
2022,9,197806912
2022,9,193890354
2022,9,193890367
2022,9,193890335
2022,6,193890365
2022,6,193890366
2022,9,193890353
2022,9,195418322
2022,2,193890343
2022,9,195418321
2022,9,193890337
2022,6,193890428
2022,9,193890363
2022,9,193890542
2022,9,193890336
2022,9,193890431
2022,9,193890524
2022,9,193890331
2022,6,193890330
2022,6,193890520
2022,9,195410185
2022,9,195417396
2022,9,195418553
2022,9,193890432
2022,6,193890385
2022,9,193890382
2022,9,193890388
2022,9,193890403
2022,9,195418636
2022,9,195417603
2022,9,197806538
2022,6,193890549
2022,6,193890463
2022,6,193890464
2022,9,193890436
2022,3,195412151
2022,9,195418633
2022,9,193890438
2022,9,197806433
2022,9,193890467
2022,9,193890556
2022,9,193890433
2022,9,193890427
2022,9,193890506
2022,6,193890576
2022,6,193890577
2022,6,193890578
2022,9,195417399
2022,9,193890440
2022,6,193890528
2022,6,193890529
2022,9,193890513
2022,6,193890509
2022,9,193890505
2022,9,195419074
2022,9,193890434
2022,9,195412543
2022,9,193890477
2022,6,195408971
2022,6,195417656
2022,6,195417657
2022,9,193890443
2022,6,193890461
2022,6,193890462
2022,9,193890471
2022,9,193890583
2022,9,193891098
2022,6,193890586
2022,6,193890587
2022,9,193890468
2022,6,195413805
2022,9,195417315
2022,9,195417621
2022,9,195419096
2022,9,197805910
2022,9,193890527
2022,9,193890590
2022,6,193891170
2022,6,195419666
2022,9,193891125
2022,2,193891174
2022,2,193891211
2022,9,193891154
2022,6,195417468
2022,9,197805856
2022,9,193891107
2022,6,193891097
2022,9,195408976
2022,9,195412592
2022,3,197806222
2022,9,195409001
2022,9,197805863
2022,9,195413766
2022,9,197806412
2022,9,197805869
2022,9,195412771
2022,6,197806304
2022,6,197806305
2022,9,195413580
2022,9,195417331
2022,6,195417511
2022,6,195417512
2022,6,195417569
2022,9,195417333
2022,6,195417579
2022,3,195417580
2022,9,195417452
2022,9,195416382
2022,9,197806155
2022,6,195417142
2022,9,195417312
2022,9,195418039
2022,9,195416271
2022,6,195417292
2022,9,195416788
2022,9,195415769
2022,6,195415560
2022,6,195415561
2022,9,195417448
2022,9,197806336
2022,9,197806166
2022,9,195417408
2022,9,195417479
2022,9,195417360
2022,9,197806169
2022,6,197807424
2022,9,197806234
2022,9,195417419
2022,9,195417420
2022,6,195417571
2022,9,195417418
2022,9,197806311
2022,3,195417572
2022,9,195417406
2022,9,195417398
2022,9,195417519
2022,9,195417435
2022,6,195417525
2022,6,195417523
2022,6,195417524
2022,9,195417395
2022,9,195417573
2022,2,197807097
2022,2,197806391
2022,9,195417436
2022,9,195417968
2022,9,195417455
2022,9,195417503
2022,6,195417964
2022,9,195417432
2022,9,195417449
2022,6,195417661
2022,9,195417474
2022,3,195417505
2022,9,197806458
2022,3,201863279
2022,6,195418226
2022,6,195418228
2022,9,195417987
2022,9,195417470
2022,14,195417500
2022,9,195417467
2022,9,195417555
2022,2,195417581
2022,6,195417592
2022,6,195417593
2022,9,195417568
2022,9,195417533
2022,9,195417543
2022,9,195417978
2022,9,195417545
2022,6,195417528
2022,9,195417532
2022,9,195417514
2022,6,195417629
2022,9,195417988
2022,9,195417541
2022,6,195417630
2022,6,195418020
2022,9,195417679
2022,9,195417644
2022,6,195417704
2022,2,197806606
2022,6,197806205
2022,6,197806206
2022,9,197806810
2022,9,197806822
2022,9,195417989
2022,9,197806819
2022,2,195418272
2022,6,195418017
2022,6,195418055
2022,6,195418053
2022,6,195418054
2022,6,203287909
2022,9,195418344
2022,6,197806216
2022,6,195418559
2022,6,195418560
2022,9,195418076
2022,9,197807004
2022,9,197807566
2022,9,195418101
2022,9,197806873
2022,9,195418352
2022,9,195418163
2022,6,195418325
2022,6,195418326
2022,9,195418370
2022,9,197806914
2022,9,195418539
2022,9,195418119
2022,9,195418129
2022,6,195418104
2022,6,195418105
2022,9,195418339
2022,6,195418375
2022,9,201863253
2022,9,195418061
2022,9,197806940
2022,6,197807071
2022,6,197807072
2022,9,203294110
2022,9,197805824
2022,9,195418644
2022,9,195418230
2022,6,195418264
2022,6,195418265
2022,6,195418276
2022,6,195418275
2022,6,195418477
2022,6,195418561
2022,6,195418323
2022,6,195418324
2022,9,195418373
2022,9,195418334
2022,9,195418346
2022,9,195418330
2022,7,197806217
2022,6,197806218
2022,9,195419091
2022,9,197807075
2022,9,195418378
2022,3,201865586
2022,3,195418469
2022,9,195418473
2022,9,195418645
2022,6,197806609
2022,6,197806610
2022,9,195418547
2022,6,195418548
2022,6,195418549
2022,6,195418550
2022,6,195418482
2022,6,195418483
2022,9,195418486
2022,6,195418551
2022,9,195418479
2022,9,195418530
2022,3,195419317
2022,9,195418531
2022,6,197805828
2022,9,195418535
2022,9,197807121
2022,9,195418480
2022,9,195418481
2022,9,195418520
2022,6,195418510
2022,6,195418649
2022,6,197807225
2022,9,195418514
2022,6,197805830
2022,9,197806916
2022,9,197805338
2022,9,197805981
2022,6,195418597
2022,9,195418603
2022,9,195419058
2022,9,197805980
2022,6,195418620
2022,6,195418621
2022,9,197806333
2022,6,197805340
2022,12,201865326
2022,9,195419059
2022,9,195418648
2022,9,195419141
2022,9,195418659
2022,9,195418754
2022,9,203292740
2022,9,197805848
2022,6,197806189
2022,6,197806190
2022,6,195419662
2022,6,195419663
2022,9,195419621
2022,9,197805953
2022,6,197806788
2022,6,197806789
2022,6,197805851
2022,6,197805852
2022,9,197806247
2022,9,197807436
2022,6,195419120
2022,6,195419121
2022,9,195419134
2022,6,195419113
2022,6,195419114
2022,9,197805822
2022,9,197806184
2022,9,197806334
2022,9,197805882
2022,6,197806153
2022,6,197806154
2022,6,197806147
2022,9,197806185
2022,6,197806465
2022,6,197805885
2022,6,197806196
2022,9,197806197
2022,9,203292744
2022,9,197805865
2022,9,197805847
2022,9,197806411
2022,3,197805988
2022,9,197807005
2022,6,197806178
2022,9,197806665
2022,2,197807029
2022,6,197806965
2022,6,197806966
2022,6,197806997
2022,6,197806998
2022,4,203291406
2022,3,201865700
2022,2,203287923
2022,4,203291726
2022,6,202476588
2022,6,202476601
2022,6,202476602
2022,9,202477047
2022,6,202476592
2022,6,202476594
2022,3,202476354
2022,3,202476355
2022,6,202476356
2022,9,202476360
2022,6,202476361
2022,9,202476366
2022,6,202476367
2022,9,202476364
2022,6,202476368
2022,9,202476369
2022,6,202476500
2022,6,202476501
2022,9,202476519
2022,6,202476374
2022,9,202476375
2022,9,202476376
2022,6,202476378
2022,6,202476379
2022,6,202476380
2022,8,202476380
2022,6,202476381
2022,8,202476381
2022,6,202476383
2022,9,202476599
2022,9,202476385
2022,9,202476386
2022,9,202476387
2022,6,202476359
2022,3,202476390
2022,3,202476391
2022,9,202476394
2022,9,202476395
2022,9,202476396
2022,9,202476397
2022,9,202476398
2022,6,202476400
2022,9,202476401
2022,9,202477254
2022,9,202476403
2022,9,202476404
2022,9,202476406
2022,9,202476407
2022,6,202476412
2022,6,202476413
2022,9,202476415
2022,9,202476417
2022,9,202476418
2022,9,202476420
2022,6,202476421
2022,6,202476422
2022,6,202476423
2022,9,202476424
2022,9,202476426
2022,9,202476429
2022,9,202476430
2022,6,202476431
2022,6,202476432
2022,9,202476433
2022,9,202476435
2022,6,202476436
2022,9,202476438
2022,9,202476630
2022,9,202476441
2022,6,202476448
2022,6,202476449
2022,6,202476450
2022,9,202476451
2022,14,202476453
2022,2,202476425
2022,8,202476425
2022,6,202476457
2022,6,202476459
2022,9,202476460
2022,9,202476462
2022,6,202476463
2022,6,202476465
2022,9,202476466
2022,9,202476467
2022,9,202478232
2022,9,202476468
2022,6,202476469
2022,6,202476470
2022,6,202476471
2022,9,202476477
2022,9,202476478
2022,9,202476480
2022,6,202476483
2022,9,202476604
2022,9,202476486
2022,9,202476487
2022,5,202476488
2022,6,202476488
2022,7,202476488
2022,5,202476489
2022,6,202476489
2022,7,202476489
2022,6,202476492
2022,9,202476493
2022,9,202476498
2022,9,202476631
2022,6,202476503
2022,6,202476504
2022,6,202476509
2022,6,202476510
2022,9,202476512
2022,6,202476513
2022,6,202476514
