data_year,victim_id,injury_id
2022,186440285,4
2022,186441990,5
2022,186448549,4
2022,186431377,5
2022,186440695,4
2022,186436654,4
2022,186449059,4
2022,186449316,4
2022,186440057,4
2022,186443043,4
2022,186440431,5
2022,186448512,5
2022,186449063,4
2022,186440519,5
2022,186441998,5
2022,186431358,4
2022,186441810,4
2022,186441997,5
2022,186440308,4
2022,186440309,5
2022,186440065,4
2022,186448461,4
2022,186440703,3
2022,186447987,4
2022,186450490,4
2022,186440060,4
2022,186442140,5
2022,186438143,4
2022,186436492,4
2022,186442082,4
2022,176058636,4
2022,186441786,5
2022,188065494,5
2022,186447985,4
2022,188065495,5
2022,176058642,5
2022,186440754,4
2022,186450736,5
2022,186450509,3
2022,186449890,4
2022,186440521,4
2022,186440522,4
2022,186440307,5
2022,186449213,4
2022,186444055,5
2022,186449296,4
2022,186435467,5
2022,186435468,5
2022,186431993,5
2022,186440545,3
2022,186438135,5
2022,188578432,3
2022,186440704,4
2022,176054581,4
2022,176058649,7
2022,176058649,8
2022,176058650,4
2022,186448465,4
2022,186442177,4
2022,176058653,4
2022,186449103,5
2022,176058662,5
2022,186440301,5
2022,186431148,4
2022,186448810,5
2022,186451259,5
2022,186440743,5
2022,186431141,4
2022,186449290,5
2022,186440647,5
2022,186440648,5
2022,186443725,4
2022,186441187,5
2022,186441188,5
2022,186441154,4
2022,186449289,4
2022,188069018,4
2022,188069019,4
2022,186451822,3
2022,186451822,4
2022,186441158,4
2022,186431777,4
2022,186431757,5
2022,186440311,4
2022,186436663,5
2022,186440705,6
2022,186441789,4
2022,186431763,5
2022,186440068,4
2022,186449151,5
2022,186440442,5
2022,186450495,5
2022,186449075,5
2022,186450503,1
2022,186450503,2
2022,186449304,5
2022,186450149,4
2022,186431765,5
2022,186441798,5
2022,186440428,5
2022,186441795,5
2022,186440525,5
2022,186442005,5
2022,186440553,4
2022,176058669,5
2022,176058672,4
2022,176058673,4
2022,176058683,4
2022,176058685,4
2022,176058694,5
2022,176058696,4
2022,186450865,5
2022,176058698,4
2022,176058702,5
2022,176058705,4
2022,176058707,4
2022,176058706,5
2022,176058708,5
2022,176058710,5
2022,176058711,5
2022,176058712,5
2022,176058713,5
2022,176058714,5
2022,176058716,5
2022,176058724,4
2022,176058737,5
2022,186449079,5
2022,186449080,5
2022,186444646,4
2022,186440547,4
2022,186449309,5
2022,186444082,5
2022,186449308,5
2022,186431142,5
2022,186449089,4
2022,186448469,5
2022,186448832,5
2022,186448815,5
2022,188581983,4
2022,186449564,3
2022,186447995,4
2022,176058739,4
2022,176058741,3
2022,176058746,4
2022,176058750,4
2022,176058751,3
2022,176058755,5
2022,186440323,4
2022,176058756,5
2022,186440747,2
2022,186442045,5
2022,186436115,3
2022,186438144,5
2022,186448295,6
2022,186448003,4
2022,186449524,4
2022,186440731,4
2022,186437248,4
2022,186430037,5
2022,186430038,5
2022,186440112,6
2022,186440086,4
2022,186450521,4
2022,186450522,5
2022,186431776,5
2022,186436674,5
2022,186441859,4
2022,186440083,4
2022,186440084,4
2022,186442024,4
2022,186449094,4
2022,186449095,5
2022,186449096,5
2022,186451940,4
2022,186448010,5
2022,186440541,4
2022,186448822,5
2022,186440813,4
2022,186442025,4
2022,186448008,3
2022,186450519,5
2022,186450520,5
2022,186440550,3
2022,186436442,4
2022,186448519,5
2022,186449527,5
2022,186441863,4
2022,186448485,4
2022,186440557,4
2022,186431151,5
2022,186440336,4
2022,186440551,5
2022,186449329,4
2022,186449797,4
2022,176058759,4
2022,176058763,4
2022,176058767,4
2022,186444172,4
2022,186450626,5
2022,186441228,4
2022,186440088,5
2022,176054590,4
2022,186445663,5
2022,186442022,4
2022,186449117,4
2022,186436677,5
2022,186438148,5
2022,186431164,5
2022,186440555,5
2022,186440556,5
2022,186449552,5
2022,186436443,5
2022,186440562,4
2022,186441234,5
2022,186431778,5
2022,186448852,5
2022,186449412,5
2022,186440089,4
2022,186448479,4
2022,186449321,4
2022,186452549,5
2022,186442041,4
2022,186441817,5
2022,186431150,4
2022,186432011,4
2022,176054591,5
2022,176058772,5
2022,176058771,5
2022,176058775,4
2022,186442030,4
2022,186444209,5
2022,176058777,4
2022,176058780,5
2022,176058790,5
2022,186448286,5
2022,186450526,5
2022,186450527,5
2022,188586543,5
2022,176058794,4
2022,186432014,4
2022,186436679,4
2022,176058795,5
2022,176054597,5
2022,186440340,5
2022,186450528,6
2022,186448015,4
2022,186440100,5
2022,186443944,4
2022,186440753,6
2022,186448019,4
2022,186432015,2
2022,186449539,5
2022,186438152,4
2022,186437256,4
2022,186442033,4
2022,186431382,5
2022,186448312,4
2022,186440344,4
2022,188578415,2
2022,186431782,4
2022,186440591,4
2022,186450534,5
2022,186448040,4
2022,186440576,5
2022,186431572,4
2022,186441263,4
2022,186441264,4
2022,186443523,4
2022,186441836,5
2022,176058799,4
2022,186442070,5
2022,186440568,5
2022,186431577,4
2022,186437909,5
2022,186436687,4
2022,186442047,4
2022,186440213,6
2022,186440360,5
2022,186443628,6
2022,186431200,5
2022,186441840,5
2022,186431786,4
2022,186449551,4
2022,186449344,4
2022,186444138,5
2022,186436470,4
2022,186450414,5
2022,186432023,4
2022,186444137,4
2022,186448847,5
2022,176058803,4
2022,186431579,5
2022,186431580,5
2022,176058804,4
2022,186450546,4
2022,186441846,4
2022,176058805,4
2022,176058806,5
2022,176058808,5
2022,176058810,2
2022,176058810,6
2022,176058818,4
2022,186446346,3
2022,186449349,5
2022,186450547,5
2022,186450548,4
2022,186449129,4
2022,186449355,4
2022,186437960,4
2022,186444139,5
2022,186441851,5
2022,186441850,5
2022,186440775,5
2022,186438158,5
2022,186430050,5
2022,186430051,5
2022,186440802,4
2022,186437537,5
2022,186444650,4
2022,186432026,4
2022,186431384,4
2022,186431192,4
2022,186448845,5
2022,188065785,6
2022,176058819,5
2022,176058820,5
2022,176058822,4
2022,176058821,4
2022,176058824,5
2022,176058823,4
2022,176058825,5
2022,176058826,4
2022,186449555,5
2022,176058827,5
2022,186450569,4
2022,176058833,5
2022,186449351,4
2022,186441854,5
2022,186450550,5
2022,186431805,5
2022,186431806,4
2022,176058836,4
2022,176058840,4
2022,186441280,4
2022,186441281,5
2022,186448030,4
2022,186440574,4
2022,186450217,3
2022,176058848,4
2022,186442051,4
2022,186442052,4
2022,186431581,5
2022,176058859,4
2022,186440771,4
2022,186440772,4
2022,186431162,4
2022,186432024,5
2022,186432025,4
2022,176058862,5
2022,176058864,5
2022,176058863,4
2022,176058870,4
2022,186440356,5
2022,186440785,4
2022,176058871,1
2022,176058881,5
2022,186442275,6
2022,186448500,5
2022,176058887,4
2022,186450555,4
2022,186431386,4
2022,176260820,5
2022,186431387,4
2022,186448498,4
2022,176058889,4
2022,186449556,4
2022,176058890,5
2022,176058891,5
2022,176058892,5
2022,186440127,4
2022,186442049,4
2022,186444181,4
2022,186440588,4
2022,186449553,6
2022,186444142,5
2022,186441270,4
2022,186448495,4
2022,186450551,4
2022,186440115,4
2022,186440787,4
2022,186448043,4
2022,186440577,3
2022,186448306,4
2022,186436466,5
2022,186430961,2
2022,186442294,4
2022,186440122,5
2022,186440123,5
2022,186440124,5
2022,186440125,5
2022,186440126,5
2022,186449354,5
2022,186440357,4
2022,186438159,4
2022,186449574,5
2022,186448316,2
2022,186448316,4
2022,186448316,6
2022,186431388,5
2022,186436850,5
2022,186440725,5
2022,186449558,4
2022,186440792,4
2022,186432034,2
2022,186441881,2
2022,186440133,4
2022,186440794,5
2022,186438165,5
2022,176058895,4
2022,186443661,5
2022,186449361,5
2022,186450561,5
2022,186431589,4
2022,186448507,4
2022,186441865,4
2022,186444151,4
2022,186444152,5
2022,186444153,5
2022,186440374,5
2022,186449409,5
2022,186448327,5
2022,186436463,5
2022,186441388,3
2022,186440359,4
2022,186441326,5
2022,186441327,5
2022,186450571,5
2022,186436474,5
2022,186448514,5
2022,176058901,4
2022,186440594,4
2022,186442075,5
2022,186440174,5
2022,186448042,4
2022,186438172,5
2022,186438275,5
2022,188578416,5
2022,188578417,5
2022,186444165,5
2022,186444166,5
2022,186448322,5
2022,186442074,5
2022,186444168,5
2022,186440362,4
2022,186440600,3
2022,186443721,5
2022,186436460,4
2022,186440976,4
2022,186448338,3
2022,186449580,4
2022,186449133,5
2022,186438174,5
2022,186441297,5
2022,186438178,4
2022,186438179,5
2022,186431180,4
2022,186431596,4
2022,186440168,4
2022,186440169,4
2022,186441876,4
2022,186438177,5
2022,186449144,4
2022,186449145,4
2022,186440819,4
2022,186449135,5
2022,186436462,5
2022,186440367,5
2022,186440158,2
2022,186449579,4
2022,186432052,5
2022,186441877,4
2022,186431402,6
2022,186431792,5
2022,186440825,4
2022,186448329,4
2022,186440370,4
2022,186450573,4
2022,186450214,4
2022,186449586,5
2022,186450588,4
2022,186449584,5
2022,186449136,4
2022,186449369,5
2022,186449583,4
2022,186436469,5
2022,186440602,4
2022,186440373,5
2022,186449664,5
2022,186443563,6
2022,186440163,4
2022,186441878,4
2022,186449367,5
2022,186432062,5
2022,186449368,4
2022,186431404,4
2022,186451405,5
2022,186441899,5
2022,188064418,2
2022,186448333,6
2022,186430473,5
2022,186442086,4
2022,186449378,6
2022,186448544,4
2022,186442091,4
2022,186449396,2
2022,186448050,4
2022,186432067,4
2022,186450587,1
2022,186444202,5
2022,186440837,5
2022,186449374,5
2022,186448588,5
2022,186440378,4
2022,186444179,5
2022,186431408,5
2022,186431409,5
2022,186431410,5
2022,176058905,4
2022,176054608,5
2022,176260821,5
2022,176058915,5
2022,176058918,1
2022,176058918,2
2022,176058926,5
2022,176058925,5
2022,176058927,5
2022,176058932,5
2022,176058933,4
2022,176058935,4
2022,176058936,4
2022,176058937,5
2022,176054611,5
2022,176058942,4
2022,176054614,5
2022,186450578,4
2022,186448523,5
2022,186448524,4
2022,186442164,5
2022,186441886,4
2022,186436473,4
2022,186441305,6
2022,186441888,5
2022,186431411,4
2022,186431412,5
2022,186431413,5
2022,186437480,4
2022,176058945,4
2022,176054613,4
2022,176058946,5
2022,186448056,5
2022,176058948,5
2022,186431406,4
2022,176058950,5
2022,176058955,5
2022,176058956,4
2022,176058972,5
2022,186440184,5
2022,186440852,5
2022,186431415,5
2022,186449142,4
2022,186440859,5
2022,186440860,5
2022,186432073,5
2022,186440411,5
2022,186449143,5
2022,186448057,5
2022,186431185,4
2022,186441891,4
2022,186448979,3
2022,186431186,4
2022,188066617,4
2022,186449593,5
2022,186444510,5
2022,186431629,4
2022,186440179,4
2022,186440612,4
2022,186448073,4
2022,186440607,4
2022,186448548,4
2022,186448605,4
2022,186449613,5
2022,176058976,4
2022,176058977,4
2022,176058980,1
2022,176058980,8
2022,176058983,5
2022,176058991,4
2022,176059001,5
2022,186444192,5
2022,186444193,4
2022,186444194,5
2022,186442097,4
2022,186443156,4
2022,186440198,5
2022,186448344,1
2022,186436709,5
2022,186442099,1
2022,186431807,5
2022,176059002,4
2022,176059003,4
2022,176059010,4
2022,176059007,5
2022,176059011,5
2022,176059012,5
2022,176059015,5
2022,176059018,5
2022,176059017,5
2022,188587708,7
2022,176059021,5
2022,176059022,5
2022,186451541,4
2022,176059024,4
2022,176059038,5
2022,186441329,5
2022,176059040,4
2022,176059041,4
2022,186431804,4
2022,176059048,5
2022,186448545,4
2022,186448874,4
2022,186448346,4
2022,186448868,5
2022,176059049,5
2022,176059058,5
2022,186448550,6
2022,186440183,5
2022,186448353,4
2022,186440907,5
2022,186440908,5
2022,186441912,5
2022,186440631,4
2022,186440632,4
2022,186437869,3
2022,186436707,4
2022,186449154,4
2022,186452009,4
2022,186436480,5
2022,186436481,5
2022,186450592,4
2022,186442114,4
2022,186442115,4
2022,186440622,5
2022,186449234,4
2022,186450612,5
2022,186451284,4
2022,186451284,8
2022,186438188,4
2022,186448553,8
2022,186448554,4
2022,186442562,5
2022,186448879,4
2022,186440181,5
2022,176059059,4
2022,176059060,5
2022,176059062,5
2022,176059064,5
2022,176059065,5
2022,176059067,5
2022,176059070,4
2022,176059074,4
2022,176059076,4
2022,176059077,7
2022,176059078,5
2022,176054619,4
2022,176059091,5
2022,176059096,4
2022,176059098,5
2022,176059099,4
2022,176059102,5
2022,176059103,4
2022,176059104,5
2022,186449849,4
2022,186450593,4
2022,186448880,6
2022,186450007,5
2022,186441347,5
2022,186437561,5
2022,186437562,4
2022,186448884,5
2022,186449391,6
2022,186449392,5
2022,186443228,3
2022,186444512,5
2022,186440406,5
2022,186436476,4
2022,186436713,1
2022,186440203,4
2022,176059108,5
2022,186441330,5
2022,176059109,4
2022,176059110,4
2022,176059116,5
2022,186442909,5
2022,176059122,4
2022,179212849,4
2022,186440395,4
2022,186449601,5
2022,182428664,5
2022,182428665,4
2022,186449599,4
2022,186450589,4
2022,186445056,5
2022,186448387,5
2022,186448076,2
2022,186440405,4
2022,186431616,3
2022,186431202,5
2022,186431203,5
2022,186431204,5
2022,186449393,5
2022,186431812,5
2022,186441344,5
2022,186442126,4
2022,186448552,4
2022,186441343,5
2022,186448356,5
2022,186448589,4
2022,186450617,4
2022,186442120,4
2022,186443723,5
2022,186448362,4
2022,186448558,4
2022,186440185,4
2022,186431621,4
2022,186436484,4
2022,186449633,5
2022,186449634,6
2022,186450631,4
2022,186442129,5
2022,186442656,4
2022,186438191,5
2022,186449615,5
2022,186449622,4
2022,186431819,2
2022,186441915,4
2022,188578434,4
2022,188578435,4
2022,186448638,5
2022,186449212,4
2022,186440882,5
2022,186436717,4
2022,186440423,3
2022,186443062,5
2022,186449618,5
2022,186444518,4
2022,186430080,6
2022,176059132,4
2022,186432126,4
2022,176059130,5
2022,176059131,5
2022,186448116,4
2022,176059134,5
2022,186441928,4
2022,176054620,5
2022,186431850,4
2022,176054621,4
2022,176054622,4
2022,176059141,6
2022,186440888,5
2022,176059139,4
2022,176059137,5
2022,186432124,4
2022,186432125,4
2022,186448093,4
2022,186442642,5
2022,186441920,4
2022,186451274,5
2022,186448895,5
2022,186431625,5
2022,186453679,4
2022,186449400,2
2022,186440893,4
2022,186448089,4
2022,186432110,6
2022,186440895,5
2022,186448570,6
2022,186448571,6
2022,186430052,3
2022,186430196,4
2022,186432134,5
2022,186442390,4
2022,186448372,6
2022,186449628,4
2022,186431215,4
2022,186450599,5
2022,186440417,5
2022,186448568,5
2022,186443654,4
2022,186431218,5
2022,186449624,4
2022,186448081,5
2022,186442127,4
2022,186437586,4
2022,186438597,5
2022,186451172,5
2022,176059147,4
2022,186448368,4
2022,186448367,3
2022,186438194,4
2022,186450601,5
2022,176059148,5
2022,176059149,5
2022,176059150,5
2022,176059152,5
2022,176059153,5
2022,176059154,4
2022,188586049,1
2022,188586049,2
2022,188586050,6
2022,176059156,4
2022,186440887,4
2022,176059157,8
2022,176059158,5
2022,186451406,5
2022,188586051,6
2022,186431434,4
2022,188586052,5
2022,188586053,5
2022,188586054,4
2022,176059159,4
2022,176059160,5
2022,180393081,5
2022,186432122,4
2022,188078487,5
2022,186438196,5
2022,186438197,5
2022,186438198,5
2022,186438199,5
2022,186440426,4
2022,186449171,4
2022,186436718,4
2022,186440645,4
2022,186442406,4
2022,186437899,5
2022,186449219,5
2022,186440206,5
2022,186431630,4
2022,186449632,5
2022,186440207,4
2022,186449410,4
2022,186448900,4
2022,186442903,2
2022,186440208,4
2022,176059180,4
2022,186440425,5
2022,186440899,5
2022,186440900,5
2022,186444916,5
2022,186444917,5
2022,186443247,4
2022,186449644,5
2022,186441392,4
2022,186442889,5
2022,186440427,4
2022,186449640,4
2022,186444537,3
2022,186432152,5
2022,186438206,4
2022,186448603,5
2022,186448377,4
2022,176059182,4
2022,176059187,4
2022,176059190,4
2022,176059191,4
2022,176059193,3
2022,176059205,5
2022,186446874,6
2022,186449424,4
2022,186449413,5
2022,186448577,5
2022,186443160,5
2022,186432143,5
2022,186444630,5
2022,186440432,5
2022,186440433,5
2022,186440434,5
2022,186431226,4
2022,186436741,5
2022,186436742,5
2022,186440220,4
2022,186440966,4
2022,186444556,4
2022,186444557,4
2022,186450614,4
2022,186448586,4
2022,186442906,4
2022,186443626,4
2022,186442913,4
2022,186440933,6
2022,186449191,4
2022,186449427,4
2022,186440987,5
2022,186437413,5
2022,186440436,5
2022,186450637,4
2022,186436498,4
2022,186436499,4
2022,186444572,5
2022,186436780,5
2022,186449426,4
2022,186443605,5
2022,186436960,4
2022,186444568,4
2022,186444569,4
2022,186444570,4
2022,186442912,5
2022,182428667,6
2022,186431643,3
2022,186449438,2
2022,186448919,4
2022,176059204,5
2022,176059207,4
2022,176059208,4
2022,176059209,4
2022,176059216,5
2022,176059217,4
2022,176059218,5
2022,176059220,4
2022,176059221,5
2022,176260830,5
2022,176059222,4
2022,176059223,4
2022,176054626,5
2022,176260831,5
2022,176260832,4
2022,176059226,4
2022,176059229,4
2022,176054628,4
2022,176054629,5
2022,176059231,5
2022,176059244,4
2022,176059243,4
2022,176059245,4
2022,176059246,5
2022,176059248,4
2022,176059250,5
2022,176059251,3
2022,176059253,5
2022,176059254,5
2022,176059257,4
2022,186437017,5
2022,186440927,4
2022,186437238,5
2022,186448595,4
2022,186431839,3
2022,186431839,4
2022,186450400,5
2022,186449653,4
2022,186449654,4
2022,186440928,5
2022,186449891,4
2022,186445890,4
2022,186440224,4
2022,186436953,4
2022,186444576,4
2022,186449198,4
2022,186440438,4
2022,186442928,5
2022,186448099,4
2022,186448381,4
2022,186448594,4
2022,186448922,4
2022,186442672,5
2022,186448601,5
2022,186444577,5
2022,176054631,5
2022,176059261,4
2022,186440236,4
2022,176054630,5
2022,176059260,5
2022,186442919,4
2022,176059271,5
2022,186448913,5
2022,186448914,4
2022,186431840,4
2022,186443179,4
2022,186443596,5
2022,176059273,4
2022,176059270,4
2022,186442908,5
2022,176059274,4
2022,176059275,5
2022,186442154,5
2022,176059277,4
2022,176054633,4
2022,176059279,4
2022,176059280,4
2022,176059281,5
2022,176059282,5
2022,176059284,4
2022,176059287,5
2022,176059294,5
2022,176059295,5
2022,186448107,5
2022,176054636,4
2022,176059296,5
2022,176059299,4
2022,176054640,5
2022,176059324,4
2022,186448921,5
2022,186444597,5
2022,186444598,5
2022,188587551,5
2022,186444587,5
2022,186444588,5
2022,176059360,4
2022,186440941,5
2022,186448960,4
2022,186431858,3
2022,186442399,4
2022,186442658,4
2022,186440444,1
2022,186440444,2
2022,186448130,4
2022,186442653,4
2022,186449433,5
2022,186442156,2
2022,186436996,4
2022,186442162,5
2022,186442163,4
2022,186448397,5
2022,186442398,4
2022,186431645,5
2022,186442923,5
2022,186444591,4
2022,186449229,5
2022,186449231,5
2022,186449232,5
2022,186449233,5
2022,186444637,5
2022,186436743,4
2022,186442437,4
2022,186445590,5
2022,176054647,5
2022,186430082,5
2022,186430083,5
2022,186445637,5
2022,186442918,4
2022,186448396,4
2022,176059389,4
2022,186440995,4
2022,186431650,4
2022,176059404,5
2022,186450932,5
2022,186442666,5
2022,186442442,5
2022,186450087,5
2022,186450941,4
2022,186449667,5
2022,186443639,4
2022,186431647,5
2022,186450629,4
2022,186436763,5
2022,186438211,5
2022,186444691,4
2022,186449445,5
2022,186444603,5
2022,186451151,5
2022,186451152,5
2022,176059414,4
2022,186449685,4
2022,186442435,4
2022,186437731,5
2022,186448611,5
2022,186448111,7
2022,186450632,5
2022,186448945,4
2022,186449443,4
2022,186448941,4
2022,186451411,5
2022,186449668,4
2022,186451739,5
2022,186437546,5
2022,186437090,5
2022,176059415,4
2022,176059439,5
2022,186448403,4
2022,186450680,4
2022,186449223,5
2022,186449672,4
2022,186448645,4
2022,186442697,4
2022,186448415,5
2022,186449681,4
